Berlin;Ekkehard Davids
Hamburg;Madlen Lange
Munich;Dora Bender
Cologne;Arthur Krein
Frankfurt;Theodora Hornig
Bremen;Wendelin Koch
Dusseldorf;Yvette Schuler
Stuttgart;Rolf-Peter Rohrdanz
Leipzig;Benedikt Hiller
Dortmund;Reimer Kobelt
Essen;Viktor Rogner
Dresden;Heidrun Sontag
Hannover;Karl-Friedrich Beyer
Nuremberg;Hans-Gunter Kensy
Duisburg;Elenore Holsten
Bochum;Joachim Hendriks
Wuppertal;Klaus-Peter Scheuermann
Bielefeld;Vadim Trub
Bonn;Dolores Schwital
Munster;Jochem Krebs
Karlsruhe;Rafael Hermann
Mannheim;Karolin Kruschwitz
Augsburg;Natalia Ernst
Kassel;Horst Malzer
Wiesbaden;Rosi Muller
Monchengladbach;Silvio Jahn
Gelsenkirchen;Erica Henck
Braunschweig;Karl-Otto Lorch
Aachen;Bertold Gehringer
Kiel;Hiltrud Stroh
Chemnitz;Claus-Dieter Herrmann
Halle;Alfonso Benthin
Magdeburg;Nada Fechner
Freiburg im Breisgau;Carmela Schmidt
Krefeld;Felix Gerlach
Mainz;Oswald Henschel
Lubeck;Natalija Salz
Oberhausen;Erdmute Rosenow
Rostock;Monique Schacht
Erfurt;Ingolf Klingelhofer
Hagen;Danielle Beier
Potsdam;Hajo Johann
Saarbrucken;Ayten Reichmann
Hamm;Lukas Holt
Ludwigshafen;Erkan Rose
Mulheim;Tibor Hofig
Oldenburg;Hans Peter Sauberlich
Osnabruck;Alois Preiss
Leverkusen;Siegmund Schottin
Heidelberg;Adalbert Matthai
Solingen;Leander Roskoth
Darmstadt;Beatrice Fischer
Herne;Margarethe Koch II
Neuss;Sedat Stiebitz
Regensburg;Ida Pechel
Paderborn;Bernfried Fiebig
Ingolstadt;Burghard Mulichen
Wurzburg;Elfriede Trupp
Furth;Veronika Dohn
Ulm;Albin Jacob
Heilbronn;Patrik Dorschner
Pforzheim;Margret Wilms
Wolfsburg;Danica Hoffmann
Gottingen;Aleksandra Tschentscher
Bottrop;Sophia Weinhold
Reutlingen;Helga Warmer
Koblenz;Nadeshda Heinz
Bremerhaven;Gabriel Jakel
Recklinghausen;Gerold Bohnbach
Bergisch Gladbach;Erdal Mosemann
Erlangen;Diana Lubs
Jena;Irmtraud Buchholz
Remscheid;Frieda Henk
Trier;Leyla Knappe
Salzgitter;Catrin Pieper
Moers;Lorenz Sauer
Siegen;Rochus Muhle
Hildesheim;Eva-Maria Gutknecht
Cottbus;Trudel Caspar
Gutersloh;Heinz-Dieter Krause
Kaiserslautern;Emilie Hanel
Witten;Gudrun Loffler
Hanau;Jadwiga Hahn
Schwerin;Ljiljana Juttner
Gera;Almut Kaster
Esslingen;Waltraut Dobes
Ludwigsburg;Zoltan Cichorius
Iserlohn;Damaris Boucsein
Duren;Deborah Steckel
Tubingen;Milena Schmidtke
Flensburg;Paolo Lindau
Zwickau;Giovanni Solzer
Giessen;Rudolf Gorlitz
Ratingen;Zofia Hermighausen
Lunen;Almuth Eimer
Villingen-Schwenningen;Reza Wesack
Konstanz;Annedore Wagner
Marl;Hans-Herbert Stoll
Worms;Sibille Kreusel
Velbert;Aline Rust
Minden;Ortrud Jessel
