Berlin;Mara Seidel
Hamburg;Tobias Schmiedecke
Munich;Paula Johann
Cologne;Albert Liebelt
Frankfurt;Sergej Gude
Bremen;Etta Jakel
Dusseldorf;Jasmin Biggen
Stuttgart;Arnulf Karz
Leipzig;Corinna Weiss
Dortmund;Angela Bolander
Essen;Horst Schomber
Dresden;Irmingard Bonbach
Hannover;Rosa Mangold
Nuremberg;Ahmet Hesse
Duisburg;Ullrich Buchholz
Bochum;Hans-Michael Krause
Wuppertal;Hardy Spiess
Bielefeld;Paulina Bender
Bonn;Anita Kitzmann
Munster;Romy Boucsein
Karlsruhe;Fredo Nohlmans
Mannheim;Falko Mende
Augsburg;Erich Lindner
Kassel;Sophie Haring
Wiesbaden;Donald Beckmann
Monchengladbach;Kathleen Dussen van
Gelsenkirchen;Jutta Linke
Braunschweig;Hanna Hornig
Aachen;Klaus Peter Heuser
Kiel;Baptist Schuler
Chemnitz;Ingrid Wiek
Halle;Tomislav Dussen van
Magdeburg;Sylvie Linke
Freiburg im Breisgau;Ulrich Borner
Krefeld;Nadia Fritsch
Mainz;Karlheinz Seifert
Lubeck;Emmy Weinhage
Oberhausen;Juliane Pergande
Rostock;Marianne Gotthard
Erfurt;Anna-Marie Bohnbach
Hagen;Alfred Caspar
Potsdam;Erdmute Krebs
Saarbrucken;Heinz Dieter Koch
Hamm;Christiana Malzer
Ludwigshafen;Renato Davids
Mulheim;Klaus Dieter Henschel
Oldenburg;Amelie Grein Groth
Osnabruck;Sevim Bohlander
Leverkusen;Abdullah Margraf
Heidelberg;Renate Haering
Solingen;Jann Heuser
Darmstadt;Anthony Langern
Herne;Susanna Rorricht
Neuss;Albrecht Aumann
Regensburg;Annette Lochel
Paderborn;Dittmar Trubin
Ingolstadt;Walentina Schafer
Wurzburg;Lucia Schottin
Furth;Irmengard Schonland
Ulm;Hans-Gerhard Wulf
Heilbronn;Sergei Junitz
Pforzheim;Wencke Albers
Wolfsburg;Brit Mende
Gottingen;Karin Aumann
Bottrop;Christos Seidel
Reutlingen;Ana Staude
Koblenz;Gertraud Bender
Bremerhaven;Steven Davids
Recklinghausen;Jakob Reichmann
Bergisch Gladbach;Erkan Haering
Erlangen;Josef Schottin
Jena;Slawomir Preiss
Remscheid;Gulsen Giess
Trier;Alexandre Hande
Salzgitter;Reinhart Jopich
Moers;Hajo Gude
Siegen;Susann Gute
Hildesheim;Hans-Ludwig Haering
Cottbus;Geraldine Ruppert
Gutersloh;Anastasia Aumann
Kaiserslautern;Arne Paffrath
Witten;Nikolaos Kohler
Hanau;Damaris Thanel
Schwerin;Raik Koch II
Gera;Metin Reuter
Esslingen;Jessika Tlustek
Ludwigsburg;Heinrich Matthai
Iserlohn;Sandy Bien
Duren;Eugenie Harloff
Tubingen;Sami Ehlert
Flensburg;Katalin Dietz
Zwickau;Dariusz Holzenbecher
Giessen;Hubertine Politz
Ratingen;Susanna Schomber
Lunen;Bayram Hertrampf
Villingen-Schwenningen;Osman Naser
Konstanz;Canan Schmiedecke
Marl;Nancy Patberg
Worms;Nuray Winkler
Velbert;Ina Ehlert
Minden;Erhard Paffrath
Dessau-Rosslau;Frank-Michael Partzelt
Neumunster;Bastian Striebitz
Norderstedt;Hans-Ludwig Hartung
Delmenhorst;Carina Schleich
Bamberg;Stefania Schafer
Viersen;Stella Stoll
Marburg;Swen Pergande
Rheine;Janet Trommler
Wilhelmshaven;Milan Ullmann
Gladbeck;Ottomar Zanker
Luneburg;Zofia Kramer
Troisdorf;Gulten Tlustek
Dorsten;Magret Paffrath
Bayreuth;Sophia Gutknecht
Detmold;Michaela Kruschwitz
Arnsberg;Hans-Gunter Wiek
Castrop-Rauxel;Sylwia Hendriks
Ludenscheid;Jens-Uwe Heidrich
Landshut;Andrew Trommler
Brandenburg;Arnold Nerger
Bocholt;Jens-Uwe Trupp
Aschaffenburg;Hans-Willi Reichmann
Celle;Gilda Junck
Kempten;Evelyn Mangold
Fulda;Aynur Cichorius
Aalen;Hanni Gierschner
Lippstadt;Hans-Friedrich Davids
Dinslaken;Sabine Ruppert
Herford;Steffi Weitzel
Kerpen;Zeki Binner
Russelsheim;Eleonore Bloch
Weimar;Frauke Wiek
Plauen;Mechthilde Schleich
Sindelfingen;Hannelore Boucsein
Neuwied;Hinrich Lower
Dormagen;Otto Jakel
Neubrandenburg;Ulf Weinhold
Grevenbroich;Gerald Spiess
Rosenheim;Traugott Hein
Herten;Gerfried Kallert
Bergheim;Henner Sauer
Schwabisch Gmund;Isabell Kallert
Friedrichshafen;Janko Hendriks
Garbsen;Ludger Otto
Wesel;Marek Giess
Hurth;Gisa Dowerg
Offenburg;Janko Kranz
Stralsund;Matteo Reichmann
Greifswald;Laszlo Atzler
Langenfeld;Roman Hubel
Neu-Ulm;Ludmilla Rose
Unna;Liesel Bohnbach
Euskirchen;Rebekka Siering
Frankfurt (Oder);Gerard Pergande
Goppingen;Hedi Herrmann
Hameln;Bianka Mans
Stolberg;Imre Kruschwitz
Eschweiler;Isolde Girschner
Gorlitz;Willy Langern
Langenhagen;Sigismund Schacht
Meerbusch;Hans-Jorg Fritsch
Sankt Augustin;Joana Malzer
Hilden;Liesel Ziegert
Waiblingen;Heinz-Georg Gierschner
Baden-Baden;Francoise Schacht
Hattingen;Marie Schulz
Lingen;Liesel Schleich
Bad Homburg;Pirmin Juncken
Bad Salzuflen;Norma Schonland
Pulheim;Uli Lindau
Schweinfurt;Theda Butte
Nordhorn;Denise Hofmann
Neustadt;Heribert Bohnbach
Wetzlar;Jorg Hentschel
Ahlen;Paula Hendriks
Frechen;Ottomar Sorgatz
Passau;Anne Zobel
Wolfenbuttel;Gabi Ackermann
Ibbenburen;Sigrun Bloch
Kleve;Sigmund Weihmann
Bad Kreuznach;Roderich Kusch
Goslar;Inka Soding
Gummersbach;Justus Speer
Ravensburg;Mahmut Oestrovsky
Willich;Konstantin Beier
Speyer;Heino Ditschlerin
Boblingen;Mirco Wilmsen
Peine;Rosalinde Rust
Emden;Emin Jungfer
Elmshorn;Heiko Trommler
Erftstadt;Antonina Grein Groth
Rastatt;Rudiger Rosemann
Heidenheim;Friedhelm Plath
Lorrach;Marica Gotthard
Leonberg;Christof Schlosser
Bergkamen;Soren Baum
Bad Oeynhausen;Pascal Trapp
Freising;Eugenie Christoph
Rheda-Wiedenbruck;Ekrem Mohaupt
Cuxhaven;Kira Kaul
Bornheim;Bekir Seidel
Gronau;Klaus-D. Adolph
Straubing;Patric Dobes
Stade;Meinolf Sontag
Soest;Carmelo Niemeier
Dachau;Antonie Pruschke
Alsdorf;Karl-Hermann Noack
Landau;Kemal Geisler
Dulmen;Baptist Zirme
Melle;Frank-Peter Junken
Neunkirchen;Gaby Vogt
Herzogenrath;Beatrix Siering
Schwerte;Heinrich Hellwig
Oberursel;Augustin Ritter
Wittenberg;Massimo Seip
Hof;Karlheinz Ring
Filderstadt;Janet Trub
Gotha;Mareike Beer
Fellbach;Christine Klingelhofer
Bunde;Felizitas Austermuhle
Albstadt;Justus Thanel
Weinheim;Gerwin Geisel
Rodgau;Sonja Beckmann
Bruchsal;Horst-Peter Jungfer
Oranienburg;Walther Beier
Bruhl;Anastasia Nohlmans
Erkrath;Nadeschda Hande
Neustadt am Rubenberge;Horst-Peter Hesse
Lehrte;Rosel Stiffel
Kaufbeuren;Danielle Nerger
Falkensee;Kordula Mende
Memmingen;Philippe Steinberg
Kaarst;Cynthia Mielcarek
Erkelenz;Andrew Conradi
Pinneberg;Pero Mitschke
Bietigheim-Bissingen;Adem Scholl
Kamen;Fedor Gerlach
Wismar;Vladimir Linke
Borken;Rotraut Lorch
Gifhorn;Laura Zorbach
Nettetal;Alexei Pergande
Eisenach;Jolanda Scheel
Dreieich;Gerold Schmidt
Aurich;Friedhold Hofig
Amberg;Irene Geisel
Heinsberg;Mike Sauer
Ansbach;Franco Niemeier
Homburg;Giorgio Staude
Nordhausen;Imre Dorschner
Wunstorf;Sofie Mulichen
Seevetal;Slavica Schleich
Siegburg;Astrid Dohn
Laatzen;Viviane Hesse
Germering;Adelgunde Caspar
Coburg;Vinko Eimer
Konigswinter;Frank-Peter Schmiedt
Nurtingen;Hendrik Henschel
Freiberg;Heinz-Gunter Plath
Schwabach;Virginia Dorr
Lemgo;Stilla Mitschke
Kirchheim unter Teck;Anke Kaul
Bensheim;Rolf-Peter Neureuther
Schwabisch Hall;Anne-Katrin Reising
Weissenfels;Centa Bachmann
Pirmasens;Leila Henck
Eberswalde;Bernard Ackermann
Halberstadt;Edeltraut Schweitzer
Buxtehude;Ferdi Scheel
Leinfelden-Echterdingen;Bernd-Dieter Dowerg
Neumarkt;Ladislaus Kuhnert
Huckelhoven;Karolina Klingelhofer
Hofheim;Eberhard Dohn
Lohne;Janina Stolze
Schorndorf;Jovan Mitschke
Stendal;Phillip Dowerg
Freital;Walentina Stadelmann
Volklingen;Grazyna Wohlgemut
Ettlingen;Melitta Trub
Ostfildern;Evelyn Paffrath
Maintal;Hanspeter Hermighausen
Buchholz in der Nordheide;Rolf-Dieter Jungfer
Ahaus;Tina Eberhardt
Ilmenau;Monica Herrmann
Mettmann;Iris Pruschke
Wurselen;Lara Beyer
Bitterfeld;Friedemann Jacob
Bautzen;Salih Ritter
Pirna;Robert Trapp
Niederkassel;Torben Eimer
Langen;Auguste Schleich
Greven;Natalie Killer
Furstenfeldbruck;Constantin Rosemann
Neu Isenburg;Donald Mude
Papenburg;Christin Thies
Kamp-Lintfort;Willfried Seifert
Backnang;Branko Hauffer
Warendorf;Theresa Spiess
Konigs Wusterhausen;Gretel Stroh
Suhl;Magda Zirme
Beckum;Raimund Mentzel
Erding;Joerg Zimmer
Coesfeld;Constantin Holzapfel
Muhlhausen;Asta Klingelhofer
Wesseling;Bela Werner
Kehl;Nikolai Malzer
Emsdetten;Ivonne Textor
Tuttlingen;Magnus Wernecke
Sankt Ingbert;Hans-Uwe Mochlichen
Porta Westfalica;Lidija Birnbaum
Sinsheim;Branko Carsten
Meppen;Anna-Maria Scholz
Limburg;Yilmaz Juttner
Ingelheim;Gunhild Stolze
Lage;Hildegard Siering
Cloppenburg;Hanny Scholz
Winsen;Hardy Wulf
Morfelden-Walldorf;Hans Josef Kohl
Wermelskirchen;Sonia Hoffmann
Datteln;Dorothee Jakel
Kempen;Erica Johann
Saarlouis;Cynthia Bohnbach
Leer;Claudius Benthin
Seelze;Manja Schweitzer
Crailsheim;Beatrice Cichorius
Barsinghausen;Edda Tschentscher
Balingen;Werner Hethur
Zweibrucken;Kunigunda Kobelt
Viernheim;Giesela Giess
Steinfurt;Karl-Jurgen Rorricht
Merseburg;Olav Schomber
Hemer;Evangelos Hofmann
Dietzenbach;Yilmaz Rogge
Radebeul;Klemens Wahner
Bad Vilbel;Rabea Wiek
Geldern;Ehrentraud Krause
Goch;Gudula Kraushaar
Kornwestheim;Tony Politz
Stuhr;Ismet Binner
Uelzen;Hartmuth Gorlitz
Deggendorf;Senol Muller
Wedel;Renate Trost
Ahrensburg;Simone Jakel
Rheinfelden (Baden);Zeynep Schleich
Korschenbroich;Nora Seip
Biberach;Samuel Stiebitz
Wernigerode;Friedl Liebelt
Bernburg;Piotr Weimer
Julich;Slavko Bien
Lampertheim;Mandy Zirme
Vechta;Augusta Adolph
Naumburg;Uschi Jahn
Forchheim;Engelbert Bloch
Bad Nauheim;Marcel Fischer
Hoyerswerda;Leila Trapp
Altenburg;Bekir Salz
Delbruck;Eleonore Wilmsen
Furstenwalde;Dirk Dippel
Achim;Albina Ackermann
Itzehoe;Hans-Detlef Holzapfel
Georgsmarienhutte;Stephan Barer
Herrenberg;Anja Bloch
Oer-Erkenschwick;Olga Schuchhardt
Radolfzell am Bodensee;Natali Bolzmann
Kreuztal;Josef Kaul
Ganderkesee;Alan Kroker
Rheinberg;Hans Jorg Grottner
Bramsche;Nancy Horle
Neuruppin;Henrike Hesse
Einbeck;Nelly Graf
Werl;Cathrin Rohrdanz
Schonebeck;Hans-Willi Geisel
Burgdorf;Paul Mende
Gevelsberg;Alban Roht
Weyhe;Natali Bolnbach
Geesthacht;Eckhardt Frohlich
Haan;Sedat Hande
Lohmar;Minna Haering
Osterholz-Scharmbeck;Herma Kambs
Weil am Rhein;Tamara Fliegner
Ennepetal;Bernadette Horle
Riesa;Reinhold Gotthard
Taunusstein;Hella Hofig
Andernach;Leonardo Schlosser
Meschede;Pauline Killer
Schwedt (Oder);Hannah Geisler
Friedberg;Augusta Bender
Bad Hersfeld;Tom Heydrich
Gaggenau;Tassilo Heinz
Merzig;Ivo Seifert
Neuburg;Valentin Beckmann
Werve;Recep Holsten
Vaihingen an der Enz;Klaus-Peter Warmer
Rietberg;Herma Klingelhofer
Saalfeld;Christian Misicher
Bretten;Reinhart Fischer
Waltrop;Tassilo Lower
Oelde;Justus Horle
Tonisvorst;Melissa Stadelmann
Gustrow;Dietlinde Kohler
Friedberg;Ralf-Dieter Spiess
Landsberg;Kasimir Trupp
Northeim;Klara Ullrich
Kelkheim (Taunus);Almuth Hentschel
Springe;Romana Schmiedt
Unterschleissheim;Saskia Stoll
Buhl;Hannes Textor
Schwandorf;Gertraude Weller
Hoxter;Katalin Grein Groth
Rosrath;Adrian Gertz
Bad Zwischenahn;Ingmar Meyer
Schwelm;Ariane Seip
Rendsburg;Slavko Heuser
Winnenden;Annette Hellwig
Bad Neuenahr-Ahrweiler;Isa Butte
Grimma;Alena Mans
Wegberg;Lutz Reuter
Geislingen an der Steige;Andreas Hein
Konigsbrunn;Traude Oestrovsky
Henstedt-Ulzburg;Annie Trommler
Meissen;Olaf Mende
Leichlingen;Sylvia Seifert
Kevelaer;Sylvia Ditschlerin
Zeitz;Justina Beyer
Emmendingen;Corinna Hellwig
Blankenfelde;Alwine Holzapfel
Sundern;Oliver Jacobi Jackel
Baunatal;Eckehard Mies
Reinbek;Manfred Henck
Mechernich;Walli Gertz
Hattersheim;Sandy Haase
Wetter (Ruhr);Cacilia Flantz
Griesheim;Tilmann Biggen
Arnstadt;Tamara Ziegert
Aschersleben;Harm Striebitz
Geilenkirchen;Reimund Malzer
Rheinbach;Albrecht Buchholz
Overath;Hans-Joachim Otto
Baesweiler;Betina Trub
Leimen;Claudio Kabus
Wangen im Allgau;Radmila Holt
Schloss Holte-Stukenbrock;Alwin Schomber
Lohne;Vladimir Henk
Wiesloch;Claus Karz
Hamminkeln;Luitgard Barer
Strausberg;Betina Kramer
Lauf;Hans-Jurgen Heintze
Neckarsulm;Andrej Seidel
Heiligenhaus;Kristine Faust
Sangerhausen;Vera Wesack
Hennigsdorf;Antonietta Mulichen
Ehingen an der Donau;Elzbieta Wilmsen
Butzbach;Helmuth Boucsein
Nordenham;Carlo Koster
Hohen Neuendorf;Ignatz Hendriks
Ludwigsfelde;Ida Beckmann
Muhlacker;Senol Plath
Heppenheim;Antje Freudenberger
Selm;Sybille Plath
Weiterstadt;Elif Berger
Pfaffenhofen;Thoralf Beyer
Kulmbach;Priska Scheuermann
Sankt Wendel;Reiner Kraushaar
Teltow;Romy Ring
Bad Honnef am Rhein;Annelore Binner
Helmstedt;Klaudia Jessel
Bingen am Rhein;Aneta Kuhnert
Achern;Kreszentia Trommler
Zirndorf;Stjepan Scheuermann
Roth;Marga Zobel
Lennestadt;Ricardo Carsten
Verl;Laura Graf
Lindau;Dogan Hoffmann
Lubbecke;Elke Franke
Rinteln;Eugen Hiller
Brilon;Edelbert Ladeck
Stassfurt;Harold Girschner
Zittau;Heiko Steinberg
Plettenberg;Julius Reichmann
Gross-Gerau;Karl-Peter Fiebig
Schleswig;Maurizio Blumel
Geretsried;Ignaz Ring
Rottweil;Zehra Rust
Friedrichsdorf;Oswin Segebahn
Petershagen;Herma Karz
Pfungstadt;Manuela Beer
Bad Oldesloe;Lisa Pergande
Olpe;Patricia Kreusel
Rathenow;Hans Jurgen Drub
Senftenberg;Christa Wagner
Meiningen;Aziz Vogt
Waldshut-Tiengen;Rene Tintzmann
Sonneberg;Anastasia Graf
Salzwedel;Marzena Kohl
Calw;Ingolf Etzold
Korbach;Marco Haring
Starnberg;Sven Binner
Freudenstadt;Julia Cichorius
Mosbach;Cilly Geisel
Husum;Curt Muhle
Westerstede;Serge Aumann
Burg;Giorgio Eckbauer
Weilheim;Walentina Kramer
Bad Kissingen;Reinhart Rosemann
Stadthagen;Helma Schonland
Apolda;Jeannette Kusch
Heide;Liane Kaul
Osterode;Willibald Beckmann
Kitzingen;Arthur Benthin
Sonthofen;Nicolai Jopich
Sondershausen;Meinolf Reising
Aichach;Konstantin Nohlmans
Germersheim;Betti Thies
Gunzburg;Alla Weitzel
Luckenwalde;Judith Mielcarek
Traunstein;Annita Fechner
Muhldorf;Constantin Pruschke
Wittmund;Elias Franke
Bad Salzungen;Denis Meister
Lichtenfels;Mesut Kitzmann
Greiz;Hulda Schmiedecke
Donauworth;Denny Trubin
Torgau;Alfred Mohaupt
Holzminden;Ljiljana Salz
Dingolfing;Josefa Christoph
Annaberg-Buchholz;Eggert Sontag
Eschwege;Mandy Misicher
Haldensleben;Heinz-Werner Kaul
Sommerda;Marlis Hartmann
Prenzlau;Suzanne Trub
Wittlich;Mathilde Gotthard
Dillingen;Jonas Noack
Bad Tolz;Katarzyna Sauberlich
Marktoberdorf;Liane Schmiedt
Alzey;Hildburg Hartung
Bad Durkheim;Robert Wagner
Weissenburg;Kristiane Gotthard
Bad Reichenhall;Kate Gude
Forst (Lausitz);Gertraude Kohler
Parchim;Guenther Dehmel
Sigmaringen;Henning van der Dussen
Bad Segeberg;Lorenzo Hettner
Heilbad Heiligenstadt;Anny Beckmann
Eutin;Lisbeth Freudenberger
Cham;Ian Rosenow
Diepholz;Heinz-Wilhelm Holsten
Kronach;Udo Adler
Kelheim;Semra Scheuermann
Bad Neustadt;H.-Dieter Losekann
Kunzelsau;Sigfried Fiebig
Mindelheim;Daniel Salz
Brake;Alwine Schleich
Bitburg;Hans-Gunther Eckbauer
Ratzeburg;Horst Kramer
Jever;Ernst Kusch
Lubben (Spreewald);Amalia Spiess
Montabaur;Loni Bauer
Erbach;Henryk Hornich
Lauterbach;Nermin Tschentscher
Hassfurt;Hanne Staude
Eichstatt;Frauke Weinhold
Tauberbischofsheim;Eileen Holzapfel
Neustadt;Mercedes Harloff
Pfarrkirchen;Turkan Spiess
Ebersberg;Hans-Erich Mentzel
Perleberg;Elisa Mangold
Bad Fallingbostel;Pasquale Austermuhle
Hildburghausen;Micha Herrmann
Miesbach;Helga Seip
Bad Schwalbach;Milos Kobelt
Regen;Diethelm Heinrich
Eisenberg;Hertha Bloch
Altotting;Britt Wiek
Bad Ems;Markus Wulf
Luchow;Thies Harloff
Miltenberg;Adolf Fritsch
Wunsiedel;Giuseppe Hartung
Herzberg;Katalin Briemer
Plon;Otfried Mitschke
Schleiz;Trudel Mangold
Tirschenreuth;Dietlind Zanker
Beeskow;Dietrich Dehmel
Daun;Ivonne Flantz
Simmern;Luise Ullrich
Kirchheimbolanden;Albertine Renner
Freyung;Corina Schaaf
Birkenfeld;Centa Trupp
Altenkirchen;Krista Gute
Neustadt;Hannelore Trost
Seelow;Hubert Jessel
Kusel;Antonios Jacobi Jackel
Cochem;Heiner Wiek
Offenbach;Maja Austermuhle
Frankenthal;Imke Keudel
Weiden;Mato Hecker
Nienburg;Doris Eberhardt
Verden;Mariana Dussen van
Kothen;Cornelia Bruder
Rotenburg;Ignatz Eberth
Karlstadt;Sven Hande
Neustadt;Leonardo Blumel
Homberg;Marcel Klotz
Garmisch-Partenkirchen;Burckhard Hornig
