Madrid;Jose Manuel Rivera
Sevilla;Anna Diez
Malaga;Ildefonso Marco
Valencia;Amado Ayala
Zaragoza;Benigna Saenz
Palma;Amaro Olivera
Murcia;Sandalio Cabanillas
Las Palmas;Quirino Carvajal
Bilbao;Elodia Vallejo
Alicante;Fulgencio Armas
Cordoba;Agueda Amo
Valladolid;Lorena Llano
Vigo;Irene Araujo
Gijon;Francisca Benavente
Vitoria-Gasteiz;Paco Piquer
Elche;Juan Luis Caro
Granada;Aranzazu Calvo
Tarrasa;Nicolasa Diego
Badalona;Calixto Camino
Oviedo;Romulo Bru
Petrel;Camila Garcia
Sabadell;Narcisa Maza
Cartagena;Tecla Esteban
Santa Cruz;Adelina Pulido
Pamplona;Itziar Abascal
Leon;Cintia Morcillo
Almeria;Aureliano Espanol
Logrono;Abigail Colom
Fuenlabrada;Paloma Soria
Leganes;Severiano Rodenas
Donostia;Ceferino Grau
Mataro;Efrain Fernandez
Albacete;Manuelita Gonzalez
Castellon de la Plana;Bernardo Adadia
Santander;Luisina Aguado
Getafe;Clementina Oliva
Alcorcon;Rafaela Montalban
Burgos;Nerea Santamaria
Guadalajara;Fabiola Castro
La Laguna;Victor Luque
Badajoz;Maxi Baena
Marbella;Abraham Valentin
Salamanca;Jose Angel Milla
Huelva;Xiomara Gimenez
Ciudad de Melilla;Maria Belen Tamayo
Tarragona;Sergio Vazquez
Dos Hermanas;Margarita Huerta
Torrejon de Ardoz;Nereida Segui
Algeciras;Guiomar Malo
Cadiz;Anunciacion Arino
Jaen;Belen Hurtado
Reus;Lola Quintanilla
Girona;Carolina Navarro
San Vicente de Baracaldo;Demetrio Pineda
Lugo;Leocadia Avila
Roquetas de Mar;Carlito Camara
Caceres;Patricia Gallardo
Las Rozas de Madrid;Pelayo Roman
Lorca;Viviana Barriga
San Fernando;Maura Andrade
San Cugat del Valles;Ana Royo
Santiago de Compostela;Cayetana Arevalo
San Sebastian de los Reyes;Nestor Casanovas
Vaciamadrid;Sosimo Segura
El Puerto de Santa Maria;Juanita Alcantara
Toledo;Dorotea Echeverria
Mijas;Leoncio Feijoo
Chiclana de la Frontera;Gema Bosch
Torrevieja;Eric Andres
San Baudilio de Llobregat;Belen Lara
Ciudad de Ceuta;Angelino Guzman
Torrente;Carmela Vendrell
El Ejido;Felicia Serrano
Pontevedra;Felipe Corominas
Fuengirola;Elisabet Calleja
Arona;Conrado Barrera
Velez-Malaga;Florentino Crespo
Rubi;Adriana Valles
Manresa;Rosa Maria Palacios
Aviles;Loreto Alegria
Valdemoro;Ainoa Duran
Gandia;Andres Felipe Carballo
Alcala de Guadaira;Maria Angeles Velez
Molina de Segura;Lilia Gabaldon
Majadahonda;Andrea Laguna
Paterna;Ovidio Barrio
Benidorm;Fermin Ugarte
Sanlucar de Barrameda;Chus Arco
Torremolinos;Casemiro Toledo
Benalmadena;Eliseo Pombo
Villanueva y Geltru;Pepe Parejo
Castelldefels;Evangelina Pedrosa
Viladecans;Inocencio Luis
Sagunto;Juanito Mendizabal
Ferrol;Judith Correa
El Prat de Llobregat;Olivia Bonet
Arrecife;Luna Juarez
Collado-Villalba;Ruperto Romero
