Madrid;Atilio Zurita
Barcelona;Asuncion Bartolome
Sevilla;Arcelia Lerma
Malaga;Silvio Valenciano
Valencia;Nicolasa Marquez
Zaragoza;Fito Acevedo
Palma;Hernan Hervia
Murcia;Aitana Garmendia
Las Palmas;Irma Nunez
A Coruna;Angela Mata
Bilbao;Vasco Maestre
Alicante;Cleto Escalona
Cordoba;Ana Belen Alvaro
Valladolid;Paca Blanca
Vigo;Edelmira Giner
Gijon;Evita Carro
Vitoria-Gasteiz;Cecilio Amor
Elche;Rosalva Garay
Granada;Oscar Palomares
Tarrasa;Bruno Dieguez
Badalona;Ricarda Miro
Oviedo;Quique Valero
Petrel;Florina Morante
Sabadell;Rolando Bas
Cartagena;Ruy Rius
Jerez de la Frontera;Edgar Puerta
Santa Cruz;Manuelita Marti
Pamplona;Lara Frutos
Leon;Soledad Azcona
Almeria;Santiago Dalmau
Logrono;Macaria Puente
Fuenlabrada;Pia Nevado
Leganes;Ceferino Palmer
Donostia;Olalla Mercader
Mataro;Haroldo Cerdan
Albacete;Rene Velazquez
Castellon de la Plana;Amparo Reyes
Santander;Galo Gallart
Getafe;Amor Duarte
Alcorcon;Lupita Madrigal
Burgos;Iban Blanch
Guadalajara;Lorena Iglesia
La Laguna;Eric Domenech
Badajoz;Tiburcio Vicente
Marbella;Consuela Mas
Salamanca;Isa Chaves
Huelva;Agustin Bru
Ciudad de Melilla;Sofia Nogueira
Tarragona;Francisco Jose Jodar
Dos Hermanas;Regulo Manzano
Torrejon de Ardoz;Paloma Garriga
Algeciras;Edelmiro Jurado
Cadiz;Marta Sanmartin
Jaen;Camila Gonzalez
Reus;Jose Angel Urena
Girona;Cayetana Saez
San Vicente de Baracaldo;Simon Verdejo
Lugo;Ruperta Solsona
Roquetas de Mar;Jeremias Villalonga
Caceres;Isidora Carbajo
Las Rozas de Madrid;America Abella
Lorca;Victoria Villar
San Fernando;Cristina Jurado
San Cugat del Valles;Clotilde Mendez
Santiago de Compostela;Eligio Valle
San Sebastian de los Reyes;Ruperta Rossello
Vaciamadrid;Chuy Requena
El Puerto de Santa Maria;Eusebia Iniguez
Toledo;Anacleto Pascual
Mijas;Fabricio Olive
Chiclana de la Frontera;Ines Valls
Torrevieja;Salud Silva
San Baudilio de Llobregat;Anselma Losa
Ciudad de Ceuta;Mar Llabres
Torrente;Trinidad Estrada
El Ejido;Palmira Soriano
Pontevedra;Cecilio Arias
Fuengirola;Heriberto Gallo
Arona;Ruben Cabezas
Velez-Malaga;Anibal Calvet
Rubi;Maria Fernanda Arregui
Manresa;Miguel Camino
Aviles;Jose Maria Sarmiento
Valdemoro;Lisandro Peralta
Gandia;Quique Perez
Alcala de Guadaira;Mayte Tejada
Molina de Segura;Esperanza Correa
Majadahonda;Gerardo Comas
Paterna;Victor Alba
Benidorm;Juan Carlos Guardia
Sanlucar de Barrameda;Loida Soria
Torremolinos;Aurelio Plaza
Benalmadena;Lucho Sancho
Villanueva y Geltru;Ingrid Valls
Castelldefels;Elisa Rosales
Viladecans;Jimena Almansa
Sagunto;Cristobal Gracia
Ferrol;Elodia Blasco
El Prat de Llobregat;Federico Navarro
Arrecife;Almudena Haro
Collado-Villalba;Porfirio Rodrigo
La Linea de la Concepcion;Jose Carlos Alemany
Irun;Victorino Melero
Granollers;Maria Luisa Prada
Zamora;Teo Pareja
Merida;Judith Molina
Alcoy;Maria Carmen Sanjuan
San Vicente del Raspeig;Balduino Salinas
Motril;Baudelio Morcillo
Avila;Guadalupe Morera
Linares;Carina Mari
Cuenca;Maria Jose Cadenas
Huesca;Loreto Parra
San Bartolome;Sancho Vizcaino
Pinto;Victor Barrera
Elda;Gregorio Laguna
Colmenar Viejo;Mauricio Duran
Mollet;Ovidio Tur
Torrelavega;Albina Cid
Pola de Siero;Maxima Aguilo
Villareal;Fabian Fuentes
Granadilla de Abona;Maximino Gras
Ibiza;Maria Dolores Losa
Utrera;Marina Ortiz
Adeje;Guadalupe Lamas
Rincon de la Victoria;Encarnita Saura
Figueras;Ariel Parejo
Esplugas de Llobregat;Calixta Pulido
Gava;Eva Baron
Puertollano;Ulises Uria
Mairena del Aljarafe;Agueda Nunez
Santurce-Antiguo;Amancio Lumbreras
Portugalete;Norberto Vergara
San Feliu de Llobregat;Felicidad Viana
Alcira;Victor Estevez
Manacor;Bienvenida Carnero
Mislata;Hortensia Barrios
Denia;Paula Atienza
Lucena;Ana Sofia Iborra
Alcantarilla;Damian Valenzuela
La Orotava;Eligia Llanos
Puerto del Rosario;Walter Cordero
Puerto Real;Jeremias Carrion
Antequera;Gregorio Yanez
Alhaurin de la Torre;Graciela Lucena
Igualada;Berta Luque
Villafranca del Panades;Loreto Ros
Blanes;Judith Arce
Ecija;Leandro Cerda
Plasencia;Regina Juarez
San Fernando de Henares;Maria Dolores Mur
Santa Eulalia del Rio;Armida Jove
Sama;Angeles Cabello
Lloret de Mar;Remedios Zorrilla
Naron;Iris Arenas
Burjasot;Sebastian Muniz
Los Palacios y Villafranca;Rosa Maria Quevedo
Vendrell;Edgar Llamas
Ripollet;Hilda Neira
Lluchmayor;Jose Ignacio Fabra
Marratxi;Lupe Sanjuan
Villagarcia de Arosa;Jose Ignacio Colom
Mieres;Bautista Crespo
San Adrian de Besos;Eusebio Canellas
Don Benito;Nadia Carrera
Tudela;Amando Duran
Moncada;Francisco Javier Samper
Andujar;Modesto Romeu
Oleiros;Lupita Feijoo
Torre-Pacheco;Borja Carreras
Tomelloso;Baldomero Rivera
Olot;Santiago Domenech
Onteniente;Vasco Rius
Miranda de Ebro;Ileana Figuerola
Aguilas;Marita Villegas
Teruel;Constanza Mosquera
Cieza;Luisa Ramirez
Villajoyosa;Elena Mari
Burriana;Herberto Cobos
Cambrils;Plinio Galvez
San Juan Despi;Reynaldo Chico
Villena;Aranzazu Manzano
Almendralejo;Fulgencio Martinez
Ronda;Ramon Marmol
Inca;Norberto Pozo
Tortosa;Ruy Rivero
Santa Pola;Miriam Rozas
Aranda de Duero;Eusebia Cerdan
San Javier;Ruth Contreras
Mazarron;Natanael Mata
Arteijo;Eli Canton
Totana;Piedad Palma
Castro-Urdiales;Plinio Berenguer
Aldaya;Edmundo Gisbert
Salt;Morena Uribe
Vall de Uxo;Gloria Domenech
Nijar;Yaiza Feijoo
San Roque;Fortunata Losa
Carballo;Felisa Angel
Arroyomolinos;Maricela Yanez
Manises;Balduino Pinedo
San Pedro de Ribas;Gema Rossello
Coria del Rio;Maximo Nebot
Arcos de la Frontera;Guillermo Amigo
Alcazar de San Juan;Jovita Rosell
Culleredo;Visitacion Solera
San Andres del Rabanedo;Charo Rossello
Puerto de la Cruz;Anastasia Paredes
Valdepenas;Nuria Fabra
Chirivella;Cristobal Bartolome
Durango;Bruno Gimenez
Puente-Genil;Estefania Cal
Alacuas;Fabio Cazorla
Mahon;Horacio Pedrero
Sitges;Anibal Julian
Crevillente;Jordana Bellido
Galdacano;Paula Barcena
Rota;Griselda Quintero
Redondela;Valentin Checa
Campello;Fortunata Roca
Vinaroz;Chema Peiro
Martorell;Pepe Pujadas
Catarroja;Martina Mendez
Premia de Mar;Estrella Soto
Salou;Fidela Rosello
Candelaria;Eutropio Uria
Javea;Onofre Cisneros
Lepe;Irma Carrera
Eibar;Albert Cabeza
Moron de la Frontera;Joaquina Tovar
Calafell;Paca Ferrandez
Lebrija;Jose Carlos Berrocal
San Andres de la Barca;Florentino Briones
Sueca;Baldomero Velazquez
Camas;Artemio Flor
Sestao;Nacho Pizarro
Algemesi;Apolonia Atienza
Benicarlo;Ceferino Solana
La Oliva;Matias Hierro
Vicar;Gisela Godoy
Santa Eugenia;Anselma Arenas
Almazora;Diana Arana
Cartama;Reyes Arevalo
Cangas;Odalis Montenegro
Paiporta;Joan Arevalo
Santa Perpetua de Moguda;Ariel Pujadas
Jumilla;Milagros Boada
Molins de Rey;Venceslas Canales
San Pedro del Pinatar;Marcia Villegas
Almunecar;Luciana Cases
Paracuellos de Jarama;Eli Llorens
Villanueva de la Serena;Rufino Gual
Novelda;Angelino Reyes
Renedo;Victor Reyes
Muchamiel;Heliodoro Barba
Tomares;Clotilde Martinez
Adra;Rosario Gomez
Alhaurin el Grande;Walter Colom
Oliva;Toribio Campos
Villarrobledo;Julian Castells
Ciempozuelos;Eugenia Canales
Cuart de Poblet;Purificacion Aguado
Onda;Rosalina Vicente
Puebla de Vallbona;Agustina Pinto
Alboraya;Rosaura Carrion
Betera;Anibal Herrera
Cambre;Fernando Estrada
Calahorra;Leyre Bejarano
Erandio;Jorge Villalonga
Almansa;Graciela Pardo
Almonte;Amando Conde
Valls;Nelida Solana
San Juan de Alicante;Romulo Gutierrez
Armilla;Rodrigo Rius
Olesa de Montserrat;Rosalva Fuentes
Torrelodones;Maria Angeles Julia
Masnou;Fito Palmer
Los Barrios;Guadalupe Lara
Mairena del Alcor;Jenaro Catalan
Ibi;Cintia Tejero
Liria;Priscila Arana
Zarautz;Melchor Munoz
Calpe;Eufemia Aguilar
Icod de los Vinos;Cristian Verdugo
Puenteareas;Celestina Melero
Conil de la Frontera;Amando Bayo
Laguna de Duero;Silvia Gutierrez
Montilla;Montserrat Feliu
Coin;Poncio Cabrera
Altea;Luna Checa
Barbate de Franco;Barbara Bou
Vilaseca de Solcina;Leyre Lucena
Cullera;Gisela Rozas
Priego de Cordoba;Veronica Saenz
Pilar de la Horadada;Che Pascual
Maracena;Belen Tomas
Esparraguera;Benigna Jauregui
Bormujos;Caridad Aguilera
Torre del Mar;Inocencio Benitez
Alhama de Murcia;Begona Barrena
San Feliu de Guixols;Epifanio Suarez
Moncada;Gabino Guitart
Moguer;Ovidio Tudela
Guia de Isora;Dorotea Galan
San Juan de Aznalfarache;Daniela Cuenca
Las Torres de Cotillas;Angeles Manso
Alcala la Real;Anunciacion Noriega
Aljaraque;Armando Morales
Alfafar;Regulo Canals
Isla-Cristina;Eulalia Cazorla
Pajara;Rogelio Pou
Picasent;Leoncio Roman
Almoradi;Cristobal Bernat
Nerja;Pili Morata
Ayamonte;Lola Gallego
Palafrugell;Eugenio Boada
San Juan de Vilasar;Luisa Becerra
Palma del Rio;Ariadna Reyes
Manlleu;Jose Miguel Casares
Alcudia;Gabriel Terron
Aspe;Fernando Cervera
Los Llanos de Aridane;Paco Canas
Guimar;Maximo Llanos
La Union;Nadia Carmona
Hernani;Serafina Alcantara
Carcagente;Mariana Hoz
Baza;Americo Prat
Loja;Carmelo Bermejo
Medina del Campo;Casandra Carretero
Requena;Melisa Cuellar
La Estrada;Bernardino Blasco
Cabra;Edelmira Villar
Lalin;Itziar Vilalta
Baranain;Clara Fuertes
Porrino;Leandra Gallo
Calatayud;Olimpia Montenegro
Cartaya;Tomasa Requena
Banolas;Consuelo Mate
Rosas;Francisco Javier Bermudez
Puzol;Azahar Cabrero
El Arahal;Amador Landa
Amorebieta;Josefina Falco
Moana;Tristan Guillen
Huercal-Overa;Dalila Pi
Archena;Donato Domingo
Zubia;Emiliana Moll
Marchena;Nelida Espanol
El Viso del Alcor;Amparo Amor
Calella;Mariano Cano
Chipiona;Clara Pages
Callosa de Segura;Olga Perera
Silla;Rosario Badia
Baena;Geronimo Manzano
Albolote;Alvaro Vinas
Atarfe;Adelardo Solano
Utebo;Manu Escribano
Malgrat de Mar;Paloma Bejarano
Villaquilambre;Hermenegildo Diez
Sant Just Desvern;Venceslas Alonso
Lora del Rio;Jimena Adadia
San Lorenzo de El Escorial;Ambar Fabregat
Guadix;Paloma Jodar
Cardedeu;Felix Velazquez
Benicasim;Norberto Cazorla
La Eliana;Jose Duque
Felanitx;Urbano Talavera
Tarifa;Dolores Bolanos
La Nucia;Benito Benavides
San Celoni;Edmundo Torrens
El Astillero;Sara Tamayo
Manzanares;Florinda Benitez
Torrox;Belen Angulo
Huercal de Almeria;Nicodemo Rios
Daimiel;Bienvenida Mendoza
Caldas de Montbuy;Fabio Herranz
Benavente;Jose Mari Mariscal
Nigran;Celso Bolanos
Munguia;Epifanio Sales
Osuna;Goyo Agullo
Bailen;Juan Jose Bello
Castilleja de la Cuesta;Chus Amo
Balaguer;Delfina Valenciano
Tarrega;Teodoro Sotelo
Sangenjo;Emma Marti
Tabernes de Valldigna;Alex Arias
Pozoblanco;Goyo Tapia
Barbastro;Aranzazu Montalban
Navalmoral de la Mata;Arcelia Bolanos
Guernica y Luno;Marco Jove
Poyo;Lope Machado
Mula;Inocencio Recio
Vera;Cecilia Cervera
Bermeo;Jose Ignacio Porta
Canovellas;Luciano Valenciano
Zafra;Dan Prieto
Fuente-Alamo de Murcia;Rosalinda Larrea
Berga;Miguel Angel Tejera
Rojales;Julian Sanchez
La Garriga;Chema Cuadrado
Pollensa;Jordi Benet
Montornes del Valles;Cloe Zapata
Ubrique;Guadalupe Carnero
Los Alcazares;Angel Olive
Albal;Flavia Boada
Torredembarra;Ascension Galvez
Guadarrama;Gaston Arellano
La Algaba;Fermin Campoy
Manilva;Carlos Lorenzo
Las Cabezas de San Juan;Rocio Priego
Santomera;Carmina Pereira
Arzua;Soraya Gutierrez
Sada;Ivan Oliver
Masamagrell;Remedios Hoyos
Piera;Joaquina Rozas
Alcaniz;Marisela Aramburu
Arenys de Mar;Macario Duenas
Guardamar del Segura;Fito Estrada
Ermua;Jeremias Belda
Espartinas;Angeles Tolosa
Baeza;Ale Marin
Lumbreras;Carlota Olmo
Cubellas;Modesta Costa
Santa Cruz de la Palma;Marianela Lujan
Churriana de la Vega;Cecilio Mena
La Roda;Nieves Belda
Miguelturra;Marcela Arrieta
La Solana;Africa Manso
Chiva;Maria Teresa Almagro
Vieiro;Chuy Llobet
Punta Umbria;Cruz Vilanova
Fraga;Ale Santamaria
La Carolina;Dimas Gallart
Azpeitia;Tristan Lujan
Cizur Mayor;Gabriel Briones
Vergara;Amaya Iglesias
Arnedo;Marcos Guerra
Benetuser;Sarita Echevarria
Santa Ursula;Hector Flor
San Carlos de la Rapita;Albina Gallo
Corbera de Llobregat;Ariel Saez
Canet de Mar;Aitana Juarez
Cehegin;Marianela Perez
Gondomar;Maristela Caballero
Andoain;Eustaquio Company
Meco;Jose Antonio Castaneda
Mollerusa;Virgilio Moya
Villaviciosa;Aroa Collado
Cuevas del Almanzora;Estela Priego
Torello;Encarna Batlle
Bollullos par del Condado;Alex Viana
Ogijares;Brigida Vendrell
Noya;Sabina Franch
Torre del Campo;Ale Morillo
Sopelana;Patricia Fernandez
Carballino;Gerardo Valverde
La Carlota;Esperanza Cobo
Villalba;Aitana Casado
Pilas;Pepito Uriarte
Sanlucar la Mayor;Jose Manuel Sans
Beasain;Blanca Roig
Guia;Chelo Nino
Alginet;Ambar Puerta
La Puebla;Rita Ramon
Cambados;Adrian Alcaraz
Llanera;Esperanza Pol
Torrijos;Ricarda Llopis
Verin;Custodia Vergara
Soller;Emilia Tapia
Torredonjimeno;Teofilo Reguera
La Llagosta;Amalia Fiol
Tomino;Rosario Sarmiento
Cunit;Hugo Andrade
Canals;Marcia Llabres
Llanes;Celestina Rivero
San Agustin de Guadalix;Irma Cordero
Cuarte de Huerva;Yago Palomar
El Barco de Valdeorras;Marcela Arco
Gines;Jose Antonio Nebot
Aguilar;Candido Carbajo
Santa Coloma de Farnes;Estela Valero
Sarria;Milagros Barcena
Campo de Criptana;Mercedes Goni
Nules;Carmelo Nino
Alora;Rufina Escudero
Santa Cruz de Bezana;Abril Noriega
Betanzos;Ruben Arroyo
Abaran;Matias Mir
Pola de Laviana;Walter Solera
Fene;Urbano Ballester
Sant Sadurni d'Anoia;Atilio Pineiro
Santa Margarita;Miguel Bautista
Valverde del Camino;Dionisia Seco
Gibraleon;Paulina Lamas
Villafranca de los Barros;Dora Cases
Vejer de la Frontera;Perlita Santos
Vilanova del Cami;Asuncion Cadenas
Berja;Manu Hoyos
Castellbisbal;Leonardo Arregui
Abrera;Luciano Bayona
Argentona;America Cerezo
Teror;Herminia Valero
Salobrena;Herminia Maldonado
Brenes;Gregorio Estevez
Estepa;Ciro Osuna
Albatera;Elisabet Girona
Ocana;Morena Tur
Santany;Sebastian Barral
Arrigorriaga;Jeronimo Moraleda
Monovar;Adelardo Sobrino
Mongat;Aurea Valencia
Acala del Rio;Fabiola Tovar
Capdepera;Ines Espada
Villamartin;Valerio Tejedor
Bayona;Teresa Lopez
Cangas de Narcea;Ainoa Barranco
Alcudia de Carlet;Tecla Guillen
Albox;Amada Cases
Socuellamos;Nazaret Echevarria
Huetor Vega;Ciro Larranaga
Bolanos de Calatrava;Diego Herrera
Ceuti;Abilio Barco
Benifayo;Luisa Duenas
Bueu;Francisco Jose Lumbreras
La Puebla del Rio;Inmaculada Aranda
Olivenza;Salud Rivero
Son Servera;Maristela Vicente
Medina Sidonia;Mercedes Blanco
Palos de la Frontera;Jennifer Pulido
Jodar;Herminia Alarcon
Azcoitia;Quirino Armas
Palleja;Violeta Villalonga
Picana;Soledad Bonet
Elgoibar;Jessica Abascal
Bullas;Oriana Aguilera
Onate;Severiano Pina
Peligros;Patricia Pinedo
Beniel;Abraham Valls
Utiel;Ignacia Villaverde
Andraitx;Pepe Seco
Laracha;Alcides Luis
Mancha Real;Porfirio Andreu
Benisa;Lorenza Moraleda
Tegueste;Julie Calzada
Campos del Puerto;Nazaret Calleja
Santiago del Teide;Serafina Martinez
Teulada;Zoraida Arregui
Benaguacil;Valero Fabregas
Beniajan;Zacarias Cabeza
Barbadanes;Caridad Grau
San Andres de Llevaneras;Juan Luis Bustos
Sonseca;Atilio Alfonso
Laredo;Elvira Valera
Santona;Ramon Llano
Rianxo;Apolonia Sarmiento
Sant Joan de Vilatorrada;Selena Julia
Meliana;Ulises Teruel
La Puebla de Cazalla;Sonia Cuenca
Bollullos de la Mitacion;Severino Castaneda
Aizoain;Ana Clavero
Lardero;Maria Teresa Morera
Ripoll;Cintia Sebastian
La Palma del Condado;Javi Ramirez
Los Corrales de Buelna;Jeremias Tur
Astorga;Fabian Valverde
Cantillana;Concepcion Marcos
Pola de Lena;Diego Jaume
Villacarrillo;Dionisio Roldan
Berriozar;Lucio Pinol
Tafalla;Americo Botella
Penarroya-Pueblonuevo;Encarnita Jove
Tarazona de Aragon;Almudena Vaquero
Bargas;Custodio Briones
Alberique;Francisco Jose Antunez
Grove;Gertrudis Cervera
Alcaudete;Armando Carretero
Castalla;Sabina Melendez
Alcora;Clarisa Roman
Cabanaquinta;Curro Aliaga
Cassa de la Selva;Eliseo Zabaleta
Huetor-Tajar;Adriana Marin
Sedavi;Fausto Segovia
Pulpi;Epifanio Rocha
Madridejos;Maricruz Adadia
Candas;Maria Angeles Zabala
La Baneza;Francisco Jose Cabanillas
Fortuna;Dani Vara
Luanco;Imelda Pelayo
Amurrio;Soledad Canales
La Escala;Eliana Molins
Villanueva de Arosa;Juanita Olivares
Santa Margarita de Mombuy;Severo Marin
Gelves;Chelo Peinado
Canteras;Ariadna Cuevas
Calasparra;Dalila Julia
Zumaia;Purificacion Pozuelo
Puentes de Garcia Rodriguez;Walter Ballesteros
Illora;Mamen Pintor
Caspe;Nacio Rio
La Guardia;Pepita Asensio
Foz;Lara Lozano
Caudete;David Saez
Mengibar;Julie Montero
Salvatierra de Mino;Delfina Segura
Alella;Cruz Solera
Rute;Jimena Blasco
Pinos Puente;Adelaida Cozar
Villamarchante;Ruth Segovia
El Alamo;Leandro Marin
Ribadeo;Osvaldo Mendez
Mora;Ximena Company
Masanasa;Ramona Mata
Caldas de Reyes;Encarnacion Ferrandez
San Vicente de Castellet;Fermin Manjon
Fuente Palmera;Paula Arrieta
Villarrubia de los Ojos;Sebastian Cal
Alguazas;Edelmiro Ledesma
Binefar;Pancho Recio
Alcarraz;Anastasio Guardiola
Grado;Octavio Rosado
Cuellar;Gabriela Nevado
Fernan-Nunez;Haydee Soto
Santa Maria de Palautordera;Leoncio Narvaez
Alfaro;Esmeralda Gallego
Piedras Blancas;Duilio Alcolea
Miajadas;Martin Pino
Garrucha;Araceli Escriva
Alhendin;Amaya Almazan
Bunol;Amaro Silva
Burela de Cabo;Manu Galan
Matadepera;Agueda Arroyo
Tocina;Carmelita Arias
Alayor;Abigail Amat
Olivares;Albina Jodar
Pizarra;Benito Quiroga
Alcanar;Angelina Sevillano
San Juan del Puerto;Tiburcio Martin
Masquefa;Lourdes Espana
Sevilla La Nueva;Olalla Oliva
Valsequillo de Gran Canaria;Dario Goni
Santa Comba;Salomon Lumbreras
Cervera;Jose Angel Larrea
Puebla del Caraminal;Juliana Leiva
Muro del Alcoy;Geraldo Quero
Montoro;Lucia Ruiz
El Molar;Pelayo Carreno
San Sebastian de la Gomera;Lupe Lamas
Senmanat;Heliodoro Quiros
Colmenarejo;Consuela Blanch
Tabernes Blanques;Amaro Girona
Tineo;Lucila Codina
El Campo;Apolinar Torres
Sabinanigo;Pio Iniesta
Santa Maria de Cayon;Eusebia Duenas
La Victoria de Acentejo;Demetrio Noguera
Rafelbunol;Ale Perello
Solsona;Gabriel Llobet
Arenys de Munt;Silvestre Heredia
Segorbe;Melchor Casals
El Espinar;Custodia Canet
Cervello;Gloria Juan
La Matanza de Acentejo;Itziar Coloma
Cisterniga;Ramiro Montesinos
Umbrete;Rosa Ruiz
Almusafes;Martin Perello
Reinosa;Brigida Aragon
Tiana;Calista Andrade
Sauzal;Domitila Calvo
Manzanares el Real;Marc Serrano
Almagro;Fidela Barrena
Catral;Mauricio Jurado
Loeches;Manola Cantero
Silleda;Hipolito Molins
San Fausto de Campcentellas;Begona Torrecilla
Palomares del Rio;Cecilia Chaves
San Fructuoso de Bages;Maite Duque
Montmelo;Lupita Almazan
Suances;Otilia Pulido
Binisalem;Dario Trillo
Tordesillas;Fanny Alonso
San Lorenzo de Descardazar;Salomon Pont
Cheste;Gerardo Cabrera
Puig;Matias Paez
Padul;Ariel Sola
Villanueva de Cordoba;Lucila Duran
Toro;Serafina Barreda
Llagostera;Adela Cuellar
Colindres;Elisabet Prado
Bembibre;Gertrudis Barrios
Santiponce;Baldomero Hurtado
Polinya;Abigail Bejarano
Herencia;Casandra Robles
El Corrillo;Yessica Baro
Valldoreix;Florencio Espinosa
Reocin;Nelida Serrano
Ondarroa;Lisandro Gascon
Campillos;Teresa Carrasco
Ortuella;Yolanda Morcillo
Padron;Felipe Diaz
Villamediana de Iregua;Elisabet Gil
Cabezon de la Sal;Fernando Verdu
Tona;Vidal Ribas
Monforte del Cid;Liliana Campos
Navia;Rico Heras
Legazpia;Santiago Goni
Olleria;Bernardita Folch
Santa Coloma de Cervello;Ana Belen Canales
Aracena;Fabricio Pino
Monserrat;Reynaldo Portero
Archidona;Ema Cespedes
Chantada;Leonel Cifuentes
Cenes de la Vega;Maribel Ledesma
Puebla de Farnals;Agustin Sanabria
Arico el Nuevo;Ileana Carretero
Carboneras;Guadalupe Pedrosa
Corella;Alex Ballester
Roquetas;Ani Estevez
Villanueva del Arzobispo;Isa Bolanos
Los Santos de Maimona;Omar Conesa
Najera;Nando Agusti
Olvera;Wilfredo Zapata
Cintruenigo;Chuy Martorell
Pinoso;Tadeo Carro
Monachil;Elena Llorente
Pravia;Ruperto Gimenez
Arta;Carmelita Caballero
Arevalo;Susana Segura
Vidreras;Maria Del Carmen Pujol
Almodovar del Rio;Candela Segarra
Redovan;Adela Huguet
Brion;Manuela Barcena
Pedreguer;Manuel Chamorro
Malagon;Olalla Arce
Caldas de Malavella;Carmen Mancebo
Trigueros;Saturnino Rosado
La Puebla de Montalban;Marita Serrano
Villaverde del Rio;Aurelio Oliver
Valencina de la Concepcion;Efrain Anguita
Castro del Rio;Felipa Riera
Puentedeume;Angelica Delgado
Benahavis;Carmela Godoy
Azuaga;Anunciacion Gargallo
Valmaseda;Gertrudis Osuna
Tobarra;Fortunata Carretero
San Esteban Sasroviras;Reina Serna
Marchamalo;Juana Sabater
Peniscola;Eduardo Canals
Gerena;Maxima Gimeno
Gelida;Reyes Campos
Abadiano Celayeta;Renato Fuster
Bornos;Anna Garay
El Paso;Alicia Priego
Sampedor;Yago Campoy
Onil;Olalla Rozas
Vega de San Mateo;Pelayo Cobo
Cee;Serafina Barbera
Cullar-Vega;Catalina Marin
Viladecaballs;Nazaret Azcona
Oroso;Andrea Castrillo
Dolores;Toribio Davila
La Rambla;Ximena Cisneros
Callosa de Ensarria;Alexandra Falcon
Centellas;Eric Reguera
San Nicolas;Diana Torrent
Cobena;Ismael Ordonez
Foyos;Fanny Cortes
Almacera;Baltasar Muro
Villarejo de Salvanes;Jose Manuel Mercader
Cabrils;Ivan Soriano
Santa Eulalia de Ronsana;Ale Pombo
Sotomayor;Anastasia Pujol
Talayuela;Alejo Bolanos
Cox;Trinidad Ferrandiz
Montblanch;Aurea Romero
Valverde de la Virgen;Marciano Arenas
Elorrio;Glauco Capdevila
Albunol;Carmina Sola
Cazorla;Nydia Banos
Andorra;Ainoa Paredes
Bujalance;Ruperta Aranda
Lekeitio;Itziar Conde
Rocafort;Eulalia Cornejo
Begas;Blas Cerda
Pedro Munoz;Reyes Baeza
Guisona;Gabriela Manzanares
Brena Alta;Chita Mata
Lorqui;Hernan Losada
Benacazon;Roman Arcos
Torreperogil;Andrea Benavent
Berango;Manola Puga
Villamayor;Albino Amor
Cercedilla;Abigail Escalona
Huescar;Narcisa Roura
Fuentes de Andalucia;Tadeo Gallardo
Durcal;Crescencia Oller
Collado Mediano;Isaac Torrent
Arechavaleta;Flavio Tellez
Finestrat;Eli Nunez
Ondara;Isaura Larrea
Villa del Rio;Maria Del Carmen Velasco
Massanet de la Selva;Elisa Rojas
Montellano;Agata Jodar
Astigarraga;Josefa Cases
San Clemente;Narciso Pinto
Benalup de Sidonia;Eusebia Hervas
Vimianzo;Rosa Torres
Argamasilla de Alba;Alonso Marcos
Puerto Serrano;Virginia Puig
Bigastro;Guadalupe Saez
Naquera;Elpidio Ibanez
Bunola;Marcelino Aroca
Guarena;Aurea Escribano
Casares;Primitivo Galiano
Infiesto;Leonardo Domenech
La Ametlla de Mar;Josefina Garces
Paradas;Angelino Castejon
Vacarisas;Yesica Aleman
Almacellas;Marcia Nieto
Fuente el Saz;Luna Suarez
Negreira;Flavia Gisbert
Roda de Bara;America Pombo
Mojacar;Emilio Barragan
Burguillos;Candido Martorell
Canet de Berenguer;Luis Miguel Ripoll
Marmolejo;Mateo Roldan
Guenes;Raul Porcel
San Luis;Candido Gimenez
Sallent;Pepita Ramirez
Derio;Blanca Blasco
Turis;Amelia Becerra
Fuente del Maestre;Jennifer Pereira
Moncofar;Nacio Ortega
