London;Martyn Morris
Birmingham;Joel Taylor
Manchester;Christian Phillips
Leeds;Douglas Wong
Newcastle;Lawrence Daniels
Birstall;Beth Bell
Glasgow;Lynda Stevens
Liverpool;Dean George
Portsmouth;Steven Hardy
Southampton;Craig Burgess
Nottingham;Amy Richards
Bristol;Richard Marsh
Sheffield;Adam Roberts
Kingston upon Hull;Aimee James
Leicester;Jason Lewis
Edinburgh;Christine Austin
Caerdydd;Anna Davis
Stoke-on-Trent;Max Marshall
Coventry;Lewis Hall
Reading;Simon Evans
Belfast;Debra Sutton
Derby;Philip Jenkins
Plymouth;Paige Ross
Wolverhampton;Jeffrey Buckley
Abertawe;Gillian Khan
Milton Keynes;Teresa Walsh
Aberdeen;John Henry
Norwich;Patricia Johnson
Luton;Leon Jones
Islington;Matthew Osborne
Swindon;Brenda Davies
Croydon;Leah Patel
Basildon;Joyce Steele
Bournemouth;Melanie Ball
Worthing;Mohammad Hope
Ipswich;Joanne Brown
Middlesbrough;Allan Fletcher
Sunderland;Adrian Howe
Ilford;Clive Miller
Warrington;Marilyn Bailey
Slough;Hollie Stephenson
Huddersfield;Suzanne Barnes
Oxford;Linda Cook
York;Leigh Clarke
Poole;Arthur Page
Harrow;Julie Owens
Dundee;Elaine Kaur
Saint Albans;Mohamed Powell
Telford;Scott Ward
Blackpool;Ricky Lee
Brighton;Iain Pearce
Sale;Sean West
Enfield;George Barker
Tottenham;Jacob Price
Bolton;Alexander Dixon
Newport;Stuart Charlton
High Wycombe;Tony Bennett
Exeter;Hayley Davey
Solihull;Jake Mason
Romford;Jane Smith
Preston;Frederick Norris
Gateshead;Carolyn Day
Blackburn;Yvonne Robinson
Cheltenham;Michael Gregory
Basingstoke;Roger Moran
Maidstone;Julia Reynolds
Colchester;Sheila Mitchell
Chelmsford;Charlotte Holt
Wythenshawe;Patrick Jackson
Doncaster;Stephanie Peacock
Rotherham;Mark Nicholls
Walthamstow;Samuel Gilbert
Rochdale;Rachael Parkin
Bedford;Carly Fleming
Crawley;Francesca Turner
Mansfield;Kenneth Clark
Dagenham;Anthony White
Stockport;Jade Palmer
Darlington;Joseph Gray
Fyfield;Olivia Rice
Gillingham;Lauren Holland
Salford;Gary Walker
Eastbourne;Lorraine Edwards
Wigan;Catherine Cooper
Hounslow;Chloe Thompson
Wembley;Kayleigh Harvey
Saint Helens;Janet Stokes
Worcester;Ian Harris
Wakefield;Bruce Burke
Lincoln;Ashleigh Ellis
Hemel Hempstead;Sara Haynes
Watford;Katherine Horton
Oldham;Martin Elliott
Sutton Coldfield;Marian Benson
Kettering;Rita Thomas
Hastings;Sophie Douglas
Hartlepool;Bernard Pope
Hove;Darren Parkinson
Barnsley;Cameron Russell
Southport;Tom Coleman
Bath;Justin Singh
