Rome;Paoletta Valier
Milan;Giorgia Rosmini
Naples;Alessia Errani
Turin;Saverio Camiscione
Palermo;Azeglio Condoleo
Genoa;Coluccio Viola
Bologna;Federigo Fusani
Florence;Gianluigi Cavalcanti
Bari;Adelmo Morrocco
Catania;Severino Musatti
Venice;Nanni Moresi
Verona;Ugolino Fornaciari
Messina;Rossana Bruscantini
Padova;Carmelo Sauli
Trieste;Donatella Mercantini
Taranto;Marissa Boccioni
Brescia;Dario Chiesa
Parma;Martina Renier
Prato;Valeria Garrone
Modena;Livio Toscanini
Reggio di Calabria;Geronimo Norbiato
Reggio Emilia;Gastone Petrucelli
Perugia;Fabio Gregori
Ravenna;Ermenegildo Turchetta
Livorno;Raffaellino Chindamo
Cagliari;Pomponio Novaro
Foggia;Aldo Vasari
Rimini;Maria Gangemi
Salerno;Ermes Antonini
Ferrara;Marcantonio Ceravolo
Latina;Venancio Sordi
Giugliano in Campania;Marina Palumbo
Monza;Nicoletta Scarponi
Siracusa;Loredana Bixio
Bergamo;Benvenuto Volterra
Pescara;Rita Trapanese
Trento;Barbara Deledda
Forli;Alberto Farina
Sassari;Alessio Bruno
Vicenza;Susanna Jilani
Terni;Antonino Rubbia
Bolzano;Lilla Barsanti
Novara;Berenice Bonolis
Piacenza;Marcello Agostini
Ancona;Ivo Pergolesi
Andria;Sandra Rismondo
Udine;Gianmarco Speri
Arezzo;Adamo Santi
Cesena;Donato Castioni
Lecce;Aurora Lippomano
Pesaro;Rodolfo Sismondi
Barletta;Vincenza Saffi
Alessandria;Osvaldo Riccardi
La Spezia;Fedele Cimarosa
Pistoia;Chiara Gaito
Pisa;Gustavo Capone
Catanzaro;Lisa Callegaro
Mestre;Manuel Marino
Lucca;Jacopo Pinamonte
Brindisi;Gianni Giacometti
Torre del Greco;Leopoldo Bignardi
Treviso;Irma Borsellino
Busto Arsizio;Gian Marzorati
Como;Fiorenzo Antonacci
Marsala;Dino Pigafetta
Grosseto;Gioele Collodi
Sesto San Giovanni;Stella Gravina
Pozzuoli;Alessandra Santorio
Varese;Ottone Moschino
Fiumicino;Amalia Pirandello
Casoria;Natalia Bettoni
Asti;Pier Tebaldi
Cinisello Balsamo;Luciano Gulotta
Caserta;Paola Ubaldi
Gela;Livia Mercadante
Ragusa;Milena Ferrara
Pavia;Rocco Morlacchi
Cremona;Beppe Poerio
Carpi;Marisa Serlupi
Quartu Sant-Elena;Lucrezia Gottardi
Altamura;Antonia Gotti
Imola;Marcella Scalfaro
L-Aquila;Delfino Boccherini
Massa;Rosina Praga
Trapani;Roman Casini
Viterbo;Cristina Montalti
Cosenza;Gionata Spinola
Potenza;Emilio Asmundo
Castellammare di Stabia;Augusto Pometta
Afragola;Nino Alighieri
Vittoria;Telemaco Balotelli
Crotone;Germana Gianinazzi
Pomezia;Tullio Beccaria
Vigevano;Giovanna Tiepolo
Carrara;Victoria Comeriato
Caltanissetta;Sophia Veltroni
Viareggio;Vittorio Spinelli
Benevento;Vincentio Lancisi
Fano;Elisa Bonaventura
Savona;Ettore Grossi
Matera;Piersanti Pratesi
