Lisbon;Isaac Matos
Sintra;Noa Fernandes
Vila Nova de Gaia;Raquel Soares
Porto;Tome Nascimento
Braga;Lucas Sa
Matosinhos;Nadia Loureiro
Amadora;Leticia Almeida
Almada;Vicente Torres
Oeiras;Sergio Mota
Gondomar;Ana Pereira
Guimaraes;Ivo Simoes
Odivelas;Barbara Pacheco
Coimbra;Helena Moreira
Vila Franca de Xira;Luisa Cruz
Maia;Manuel Morais
Setubal;Martim Coelho
Funchal;Mara Assuncao
Viseu;Tomas Faria
Valongo;Miriam Vaz
Viana do Castelo;Gaspar Azevedo
Paredes;Joaquim Carneiro
Vila do Conde;Joel Pinheiro
Torres Vedras;Anita Goncalves
Aveiro;Victoria Correia
Queluz;Salvador Sousa
Mafra;Lorena Carvalho
Penafiel;David Miranda
Loule;Hugo Lima
Ponta Delgada;Eduardo Freitas
Moita;Benjamim Abreu    not added
Faro;Carlos Machado
Povoa de Varzim;Angelo Garcia
Palmela;Iara Cunha
Santarem;Lourenco Barbosa
Figueira da Foz;Jose Lourenco
Felgueiras;Antonio Campos
Pacos de Ferreira;Filipa Costa
Castelo Branco;Rafaela Jesus
Evora;Alice Branco
Portimao;Lisandro Ribeiro
Pombal;Vitor Cardoso
Marco de Canavezes;Micael Monteiro
Vila Real;Tatiana Fonseca
Covilha;Francisca Guerreiro
Caldas da Rainha;Marta Vieira
Montijo;Mafalda Antunes
Rio Tinto;Vera Macedo
Fafe;Sofia Ferreira
Sesimbra;Nuria Silva
Amora;Brian Marques
Vila Verde;Petra Pires
Lousada;Naiara Tavares
Corroios;Renato Gaspar
Ourem;Lia Leal
Olhao;Catarina Santos
Leiria;Kelly Lopes
Ponte de Lima;Valentina Andrade
Guarda;Gabriela Rodrigues
Chaves;Gustavo Borges
Tomar;Larissa Leite
Ilhavo;Alexandre Magalhaes
Trofa;Erica Reis
Mafamude;Simao Amaral
Ermezinde;Kevim Figueiredo
Silves;Benedita Pinho
Torres Novas;Clara Esteves
Beja;Diego Ramos
Agualva;Francisco Paiva
Camara de Lobos;Jessica Neves
Angra do Heroismo;Ismael Vicente
Braganca;Kyara Martins
Esposende;Emma Amorim
Ribeira Grande;Igor Matias
Espinho;Carminho Anjos
Lagos;Ivan Batista
Anadia;Andreia Melo
Benavente;Filipe Barros
Massama;Edgar Neto
Estarreja;William Teixeira
Lamego;Diana Baptista
Estoril;Melissa Nunes
Montemor-o-Velho;Andre Gomes
Tavira;Erica Alves
Odemira;Bruno Mendes
Albergaria-a-Velha;Ines Oliveira
Portalegre;Paulo Castro
Porto de Mos;Luna Moura
Mirandela;Maria Rocha
Vizela;Eduarda Pinto
Canico;Violeta Domingues
Oliveira do Bairro;Ruben Brito
Vale de Cambra;Renata Maia
Arcos de Valdevez;Madalena Nogueira
Povoa de Lanhoso;Patricia Valente
Azambuja;Ricardo Araujo
