Lisbon;Fabiana Tavares
Sintra;Tome Marques
Vila Nova de Gaia;Vitoria Matos
Porto;Cesar Moura
Braga;Joao Reis
Matosinhos;Laura Carvalho
Amadora;Bruno Moura
Almada;Antonio Magalhaes
Oeiras;Nelson Jesus
Gondomar;Matilde Correia
Guimaraes;Leonor Barros
Odivelas;Constanca Assuncao
Coimbra;Dinis Paiva
Vila Franca de Xira;Flor Alves
Maia;Mafalda Martins
Setubal;Daniela Paiva
Funchal;Noa Mendes
Viseu;Iris Tavares
Valongo;Artur Pacheco
Viana do Castelo;Petra Ferreira
Paredes;Lisandro Nascimento
Vila do Conde;Alexandra Soares
Torres Vedras;Daniela Sa
Aveiro;Kelly Nascimento
Queluz;Noah Vicente
Mafra;Bianca Goncalves
Penafiel;Bryan Fonseca
Loule;Xavier Abreu
Ponta Delgada;Constanca Amaral
Moita;Tome Lopes
Faro;Jessica Freitas
Povoa de Varzim;Victoria Andrade
Palmela;Luis Gomes
Santarem;Bernardo Paiva
Figueira da Foz;Diana Borges
Felgueiras;Jaime Amorim
Pacos de Ferreira;Yara Vieira
Castelo Branco;David Valente
Evora;Rodrigo Tavares
Portimao;Sebastiao Brito
Pombal;Diana Leal
Marco de Canavezes;Mario Tavares
Vila Real;Larissa Ferreira
Covilha;Tomas Maia
Caldas da Rainha;Pilar Torres
Montijo;Mariana Araujo
Rio Tinto;Valentina Garcia
Fafe;Antonio Assuncao
Sesimbra;Leandro Branco
Amora;Simao Castro
Vila Verde;Mauro Matos
Lousada;Lucas Fernandes
Corroios;Edgar Araujo
Ourem;Anita Paiva
Olhao;Bruno Assuncao
Leiria;Kevim Oliveira
Ponte de Lima;Diogo Torres
Santa Cruz;Amelia Fonseca
Guarda;Tiago Ferreira
Chaves;Ema Coelho
Tomar;Francisco Borges
Ilhavo;Helena Neves
Trofa;Petra Torres
Mafamude;Maria Antunes
Ermezinde;Madalena Assuncao
Silves;Antonio Soares
Torres Novas;Kevin Almeida
Beja;Eva Figueiredo
Agualva;Anita Barbosa
Camara de Lobos;Emilia Santos
Angra do Heroismo;Lourenco Lourenco
Braganca;Antonio Garcia
Esposende;Mateus Teixeira
Ribeira Grande;Madalena Martins
Espinho;Mariana Oliveira
Lagos;Juliana Ferreira
Anadia;Tatiana Moura
Benavente;Sofia Domingues
Massama;Hugo Domingues
Estarreja;Vitor Paiva
Lamego;Joao Azevedo
Estoril;Soraia Gaspar
Montemor-o-Velho;Lucas Pereira
Tavira;Afonso Gomes
Odemira;Leticia Moura
Albergaria-a-Velha;Gil Guerreiro
Portalegre;Filipa Barbosa
Porto de Mos;Salvador Lopes
Mirandela;Sebastiao Amorim
Vizela;Julia Coelho
Canico;Maria Oliveira
Oliveira do Bairro;Sandro Gomes
Vale de Cambra;Alicia Torres
Arcos de Valdevez;Paulo Ribeiro
Povoa de Lanhoso;Vicente Melo
Azambuja;Carlota Pinho
Sao Joao da Madeira;Bruna Matias
Cacem;Flor Andrade
Rio Maior;Lourenco Rocha
Praia da Vitoria;Helena Simoes
Elvas;Clara Esteves
Baiao;Emilia Ramos
Cinfaes;Pedro Matos
Entroncamento;Rui Cardoso
Celorico de Basto;Flor Fonseca
Alfena;Caetana Andrade
Soure;Vasco Almeida
Moncao;Gustavo Leite
Vila Real de Santo Antonio;Adriana Freitas
Amares;Kevin Amorim
Sacavem;Wilson Maia
Lousa;Margarida Andrade
Alcochete;Benjamim Marques
Montemor-o-Novo;Andre Campos
Peso da Regua;Ema Domingues
Condeixa-a-Nova;Luisa Oliveira
Sao Pedro do Sul;Marcio Freitas
Ponte de Sor;Melissa Barros
Cabeceiras de Basto;Mariana Santos
Quarteira;Angela Paiva
Serta;Ines Borges
Macedo de Cavaleiros;Erica Monteiro
Serpa;Mara Vieira
Castro Daire;Lourenco Santos
Penacova;Miriam Fernandes
Moura;Leandro Henriques
Nazare;Catarina Loureiro
Horta;Erika Andrade
Falagueira;Andreia Torres
Cadaval;Pilar Pinto
Estremoz;Beatriz Neto
Sines;Miriam Nogueira
Valenca;Luana Gomes
Gouveia;Rodrigo Castro
Nelas;Alice Santos
Gafanha da Nazare;Petra Barros
Arruda dos Vinhos;Denis Pacheco
Ribeira Brava;Vitoria Moreira
Vila Pouca de Aguiar;Angela Valente
Ansiao;Salvador Silva
Miranda do Corvo;Kevin Torres
Alcacer do Sal;Nuno Cruz
Vieira do Minho;Guilherme Miranda
Mira;Vera Lopes
Satao;Mateus Almeida
Arcozelo;Luis Borges
Sever do Vouga;Renato Castro
Tabua;Andreia Vicente
Alijo;Frederico Castro
Vendas Novas;Luis Castro
Costa de Caparica;Ivan Simoes
Obidos;Francisca Mota
Calheta;Tiago Magalhaes
Resende;Nuria Teixeira
Vila Franca do Campo;Andre Moreira
Reguengos de Monsaraz;Noa Nogueira
Valadares;Maria Barros
Sao Bras de Alportel;Violeta Sa
Murtosa;Vasco Ramos
Moimenta da Beira;Anita Castro
Sobral de Monte Agraco;Jose Brito
Trancoso;Artur Gaspar
Carregal do Sal;Marta Ferreira
Idanha-a-Nova;Eva Leal
Pinhel;Ricardo Monteiro
Melgaco;Andreia Matos
Vinhais;Carminho Silva
Almargem;Denis Silva
Aver-o-Mar;Lucas Reis
Ponta do Sol;Marco Vaz
Ferreira do Zezere;Emma Costa
Torre de Moncorvo;Jaime Oliveira
Campo Maior;Andre Correia
Argoncilhe;Maria Marques
Vila Vicosa;Eduarda Esteves
Proenca-a-Nova;Sandro Garcia
Tarouca;Constanca Jesus
Penalva do Castelo;Andreia Torres
Sao Joao da Pesqueira;Duarte Machado
Santana;Brian Baptista
Alpiarca;Marcio Pires
Celorico da Beira;Erika Leal
Joane;Lia Soares
Mondim de Basto;Filipa Garcia
Miranda do Douro;Catarina Mota
Nisa;Isabel Cardoso
Almodovar;Luciana Martins
Arraiolos;Ana Rodrigues
Santa Marta de Penaguiao;Andre Rodrigues
Vila Nova da Barquinha;Antonio Ribeiro
Vila Nova de Foz Coa;Leonardo Pinto
Casteloes de Cepeda;Daniela Silva
Alvaiazere;Paulo Borges
Poiares;Salome Fernandes
Castro Verde;Jose Baptista
Mertola;Petra Amaral
Terras de Bouro;Duarte Ramos
Almeida;Afonso Azevedo
Redondo;Isabela Ferreira
Castro Marim;Anita Neves
Ribeira de Pena;Noa Cardoso
Portel;Fabiana Cardoso
Carrazeda de Anciaes;Henrique Mota
Sabrosa;Vera Machado
Tabuaco;Francisco Macedo
Povoacao;Raquel Assuncao
Armamar;Bruna Carvalho
Figueira de Castelo Rodrigo;Carolina Campos
Sao Martinho;Ivan Nunes
Madalena;Erica Coelho
Monchique;Wilson Leite
Celeiroz;Larissa Vaz
Penela;Gustavo Abreu
Murca;Angela Paiva
Vidigueira;Amelia Costa
Aljezur;Cristiano Lourenco
Alandroal;Yara Branco
Olival;Juliana Reis
Viana do Alentejo;Salvador Soares
Oleiros;Laura Matos
Penamacor;Gabriel Reis
Vila do Porto;Lourenco Pacheco
Vila de Porto Santo;Xavier Cunha
Aguiar da Beira;Leticia Silva
Golega;Lourenco Andrade
Riachos;Joao Matias
Velas;William Soares
Ourique;Daniela Coelho
Vila do Bispo;Enzo Monteiro
Vila Nova de Paiva;Juliana Vaz
Terrujem;Matilde Vaz
Alfandega da Fe;Eduarda Pinheiro
Sousel;Luana Cardoso
Fornos de Algodres;Jose Jesus
Mora;Gustavo Pacheco
Caranguejeira;Tatiana Torres
Nordeste;Noah Barbosa
Cuba;Benjamim Campos
Real;Eva Neves
Pampilhosa da Serra;Gaspar Miranda
Lajes;Manuel Magalhaes
Vimioso;Afonso Fernandes
Avis;Alexandra Magalhaes
Mesao Frio;Kelly Mendes
Valpacos;Sebastiao Andrade
Santa Cruz da Graciosa;Noah Goncalves
Gois;Melissa Sousa
Vila Nova de Milfontes;Noah Fonseca
Constancia;Bianca Leite
Sardoal;Filipe Almeida
Arcozelo;Erica Pires
Lorvao;Fabio Nunes
Pedrogao Grande;Simao Barros
Freixo de Espada a Cinta;Antonio Correia
Calheta;Helena Vieira
Armacao de Pera;Martim Vieira
Vila Velha de Rodao;Alexandra Azevedo
Marvao;Goncalo Silva
Canas de Senhorim;Victoria Paiva
Tramagal;Ariana Baptista
Vila de Rei;Brian Cardoso
Manteigas;Tomas Fonseca
Riba de Ave;Nadia Azevedo
Fronteira;Helena Martins
Castelo de Vide;Bianca Abreu
Sao Roque do Pico;Bruno Pinheiro
Monforte;Leonor Batista
Valado de Frades;Mara Simoes
Fermentelos;Mafalda Almeida
Castanheira de Pera;Vasco Coelho
Arronches;Isabela Maia
Sao Vicente;Yara Alves
Trouxemil;Bryan Vicente
Ferreiros;Antonio Martins
Trofa;Rafaela Correia
Carvoeiro;Constanca Jesus
Mourao;Lisandro Coelho
Alvito;Santiago Jesus
Barrancos;Ismael Assuncao
Caminha;Kevim Valente
Boticas;Constanca Rodrigues
Barcelos;Luana Barbosa
Loures;Nuria Lopes
Santo Tirso;Gil Henriques
Famalicao;Leonardo Ribeiro
Cartaxo;Bernardo Almeida
Fundao;Diego Leite
Oliveira de Azemeis;Bernardo Amaral
Ovar;Nair Vieira
Lagoa;Erica Miranda
Albufeira;Nuria Lopes
Agueda;Samuel Sa
Peniche;Joaquim Ramos
Borba;Valentina Goncalves
Marinha Grande;Micael Lima
Salvaterra de Magos;Rita Freitas
Barreiro;Isabela Nogueira
Cascais;Juliana Oliveira
Ponte da Barca;Eduardo Freitas
Amarante;Nicole Correia
Aljustrel;Ruben Baptista
Alcobaca;Tiago Garcia
Oliveira do Hospital;Francisca Assuncao
Abrantes;Vitoria Figueiredo
Santiago do Cacem;Duarte Mota
Cantanhede;Ema Monteiro
Grandola;Tomas Almeida
Mangualde;Vera Macedo
Arouca;Filipa Maia
Feira;Camila Batista
Seia;Salvador Lima
Coruche;Matias Reis
Chamusca;Lia Batista
Crato;Simao Cunha
Belmonte;Filipe Fonseca
Vagos;William Almeida
Tondela;Carlota Loureiro
Arganil;Kelly Marques
Gaviao;Angelo Sa
Santa Comba Dao;Carlota Moreira
Mogadouro;Marta Marques
Paredes de Coura;Hugo Branco
Seixal;Diana Ramos
Alenquer;Melanie Alves
Meda;Adriana Brito
Vouzela;Laura Goncalves
Macao;Irina Antunes
Trofa;Erika Abreu
Alter do Chao;Lisandro Fonseca
Mortagua;Mafalda Fonseca
Bombarral;Mario Correia
Vila Nova de Cerveira;Vitor Barros
Sabugal;Valentina Marques
Almeirim;Camila Teixeira
Alcanena;Flor Moura
Mealhada;Rafaela Borges
Sernancelhe;Simao Correia
Batalha;Nuno Almeida
Figueiro dos Vinhos;Clara Correia
Vila Flor;Rita Miranda
Castelo de Paiva;Alexandre Anjos
Penedono;Isabel Araujo
Oliveira de Frades;Ana Coelho
Vizela;Francisca Pires
Montalegre;Bianca Ribeiro
Alcoutim;Eva Borges
Lourinha;Mafalda Jesus
Ferreira do Alentejo;Leonor Esteves
