Istanbul;HUZUR ELITOK
Ankara;NURHAT KIYICI
Izmir;SATUK AYKIN
Bursa;SUBAY CAGIRAN
Antalya;YAKUT GOKBAYRAK
Konya;ZULKANI KUTLUK
Adana;ACLAN DEMIRDOVEN
Gaziantep;AFACAN ONDES
Sanliurfa;ATANER CALHAN
Mersin;BUNYEMIN UMUR
Diyarbakir;ERCE YESILOGLU
Kayseri;FERZENDER CARIKCI
Samsun;H.AHMET CEKIM
Tekirdag;HAYATTIN ERKIN
Denizli;MEDIN IMRAK
Eskisehir;MIHRAN AKTEN
Trabzon;MUHTESIN SEYYAR
Erzurum;MUSBAH IMAL
Malatya;NECMEDIN NARMAN
Batman;RESLAN URGANCI
Kahramanmaras;RUHSEN KUTLAY
Elazig;SEHZAT BADEMCI
Hatay;SERKIZ GELDI
Sivas;TANRIVERDI SABAH
Kocaeli;TAYIR UZMAN
Van;YURT ATUG
Tarsus;ZIYEDDIN BALAMAN
Balikesir;BEGO PARMAK
Alanya;CAFERI SAKIR
Adiyaman;DINCAY SARSILMAZ
Afyonkarahisar;FERHAD SUNAY
Iskenderun;FURGAN TEKELIOGLU
Aksaray;GURAN EVCIMEN
Corum;HASPI ISCEN
Inegol;HEVAL HEZER
Kutahya;HUSSAM DUZEL
Osmaniye;IDIRIZ DEMIRDOGEN
Corlu;MESSUT HELVACIOGLU
Sakarya;ORHANGAZI ACU
Isparta;SAFFAT KOCAMAZ
Kiziltepe;SAMMAZ KAFA
Usak;SEREFEDDIN CANDAS
Manisa;SEYYAT DIKILITAS
Duzce;SUALP DISBUDAK
Nigde;SUBHAN KEMIK
Bolu;TANAY TUGAY
Tokat;VECHEDDIN VURMAZ
Kirikkale;YASADDIN MACAR
Viransehir;ABDULGAFFUR ALPHAN
Karaman;APTULKADIR ATCEKEN
Mus;ERTUL NAZ
Aydin;FAMI OZTAN
Canakkale;GAZENFER SENGONUL
Edirne;KALI KELEBEK
Torbali;KEREP YARAS
Eregli;OZKUL YUMLU
Menemen;SABANALI ALMALI
Siirt;TATLI CANATAN
Korfez;TUGFAN HUNER
Turgutlu;ANT ERDUR
Golcuk;APDULKADIR MIHCI
Salihli;GADIR TAHMAZ
Bingol;HAGOP ABLAY
Fethiye;HAZMI GURES
Talas;ISTEMIHAN KUTBAY
Erzincan;KAFAR BURSA
Zonguldak;MUAMMET ILBAS
Nazilli;NECBETTIN ADAM
Ordu;RAHMET AHMETOGLU
Bartin;ROHAT AYMAZ
Bandirma;TARZAN KUCUR
Kirsehir;TORAMAN SAZ
Agri;UGURLU DAVRAN
Amasya;YENEL DELIKANLI
Kastamonu;ZIYAADDIN GUZELOGLU
Luleburgaz;ABDUS SIPAHIOGLU
Eregli;AREFE EFENDIOGLU
Yalova;BASIR IBRAHIMOGLU
Nevsehir;BAZIT INEL
Cizre;BENGI OZVEREN
Nizip;COSKU HALLAC
Rize;EBAMUSLUM SENGEZER
Igdir;EMEL AKARCAY
Giresun;FEDA GOKCEOGLU
Odemis;HECER TUZER
Karabuk;KUTBEDIN ISEN
Kozan;MIRBAHATTIN YAREN
Cayirova;MUCAHITTIN BULMUS
Unye;MUHAMBER ERK
Polatli;NEDAI NALCI
Kadirli;NEJLET TAK
Patnos;RAKIM AKKANAT
Dogubayazit;SENGUN KURTAR
Samandag;TUREL CACA
Kapakli;USAMETTIN KAYTAN
Kilis;UVEYS CULCU
Kusadasi;ZUFTU DARCAN
Akcakale;ARSEN KORKUTAN
Burdur;ASALETTIN INANLI
Kars;BAHSI KARAKULLUKCU
Soma;CENGAVER OZDINC
Kemalpasa;CETINKAYA BILECEN
Nusaybin;GUNEL KUBILAY
Yozgat;HATIM SALCAN
Bergama;KAYACAN BUGA
Kirklareli;KAYALI BULUR
Reyhanli;MERGUP DISCI
Bafra;NAZI YESILYAPRAK
Cankiri;NIHAL SAKAL
Aliaga;OLCAN GODEK
Marmaris;PEVRIL OZSAN
Menderes;SEMSIDDIN OZTURKMEN
Sirnak;SERAY BALKIR
Ceylanpinar;SERDEN KADAK
Mardin;SUCA ORTAK
Tire;VADI SADE
Bilecik;YANI TABUR
Hakkari;ABDULSEMED BASMACI
Soke;ABO CAGIN
Cinar;BEHTI UZUNLAR
Tatvan;CAIT TATAROGLU
Bitlis;ERGUT USLUER
Islahiye;GULMEMET CAYIRLI
Bayburt;HOKKES CIGER
Urla;HUNER KABACA
Bucak;HUSAMITTIN HAMAMCI
Sinop;KUDURET AKCAKOCA
Caldiran;M.RESIT BERTAN
Mut;MAHSUT KAYADELEN
Derik;MECDI MECIT
Uzunkopru;MEMO SENDUR
Bor;MESIM YUCEKAYA
Kas;ORDU BASTAS
Gumushane;PASO BEDER
Mugla;PIRALI DONERTAS
Hassa;SERGULEN KATILMIS
Kulu;SEVDAKAR YILDIR
Kozlu;SIAHMET FAZLIOGLU
Beypazari;SIYAMET OCAKCI
Finike;ULFETTIN SAMSA
Haymana;VADET URAN
Yatagan;ZAMANHAN KAYIM
Seferhisar;ZUHEYR SALGIN
Dikili;BAPIR KASKA
Of;BIRET COK
Cesme;BIRSEL DOGRAMACI
Kemer;CEVIK ORUCOGLU
Ardahan;DUNYA IGDE
Yakacik;EYYUBI ORBAY
Erzin;FERDAN TOROS
Bayindir;GORAL OZCICEK
Tunceli;HACET SOFU
Emirdag;HAYRAN TOMAK
Selcuk;HULAGU ALCICEK
Gurpinar;LOMAN MINAZ
Yayladagi;MUKBIL OZYILDIZ
Kilimli;MUSAP MISIRLIOGLU
Artvin;MUTAHHAR MIDILLI
Ayvacik;MUZELLEF LEBLEBICI
Belen;OZGENC BAGATUR
Sarikaya;PULAT ASI
Kinik;RIZKULLAH AYGOREN
Nallihan;ROBER BICAN
Havran;SABRULLAH KAYRAK
Ipsala;SALEH CIBIR
Pinarbasi;SEHIT BARMAN
Macka;SELAADDIN CORDUK
Lice;SEMAHATTIN AGTAS
Marmara Ereglisi;TIMURHAN ALTURK
Haskoy;TOGAN TOMBAK
Ayancik;YALKIN YURTCU
Gokcebey;YAYLA SERAN
Yenice;ZUHURI DUYGUN
Arhavi;AFET NAYMAN
Toprakkale;BERKCAN EMEC
Findikli;BEYNABI LIMON
Bayat;BEYSAFA YUCETURK
Divrigi;CELATTIN DOYMAZ
Sultandagi;CEVDAT KAHRAMANOGLU
Cicekdagi;ERGANI OCAKLI
Pazar;ERSU TUTER
Eynesil;HALET ESMERAY
Ulubey;HULIS AKLAN
Beydag;KAHAN ELVAN
Ardanuc;KUNTER MANAY
Erfelek;MEYDIN GUVENIR
Cungus;MIRAN KAYAS
Aydincik;MURTAZ MUSAOGLU
Akyaka;SARVEN UNEY
Sultanhani;SERTEL EYIGUN
Karkamis;SUAIP TARCAN
Eceabat;TORE BEYAZGUL
Ovacik;UBEYD KURUN
Yeniceoba;YERVANT SANCAKTAR
Suleymanli;ZENNUR YALCINDAG
Mahmutbey;ZILFO KUVVET
Kucukcekmece;ZORBEY YUMURTACI
Kartal;ZULGANI TOKUS
Buca;CEMALETDIN KESKINOGLU
Konak;CUMAN CINKAYA
Etimesgut;EMIL ATASAYAR
Samandira;HIVZULLAH YIGEN
Kecioren;IDO AKKIN
Pursaklar;MISAK KADI
Cankaya;NECADDIN GUNDES
Altindag;NURAYDIN OR
Karsiyaka;NURICAN BOCEK
Melikgazi;SENIZ ICEL
Gaziemir;TARUK KARAHASANOGLU
Sariyer;TURUL CEVIZCI
Pendik;YANKI KABIL
Kemerburgaz;ABDU YESILBAG
Mamak;ARABI YUKSEKDAG
Bornova;AVAT CEBECIOGLU
Caglayan;BEYAZ KOKCE
Kazanli;BILALI OZCINAR
Sincan;DANIYEL TAC
Burc;DAVER AKBURAK
Yenimahalle;DIYATTIN AKYURT
Yenice;GURMAN EFEOGLU
Seyhan;HADIS ADAY
Adalar;KILICASLAN BECERIKLI
Buyukcekmece;MELIHSAH BOSTANCIOGLU
Yumurtalik;MUHIYETTIN KIZILCA
Hadimkoy;MURAZ OGRAS
Beykoz;MURVET SEYFI
Mahmut Sevket Pasa;NAMETULLAH TOGAY
Yolboyu;NIHAYET IZMIR
Kayapinar;NURBAKI KAVUN
Baglar;OZ KIRLANGIC
Yenisehir;SAYDAN KOSKA
Darica;SEYIDHAN CAGMAN
Degirmendere;SIAR SEVINDI
Yildirim;SUNDAY OZDIN
Erenler;TASDEMIR BIRKAN
Kazimpasa;UBEYDE ULUKAN
Serdivan;VECHI BOL
Sur;VERDI HASGUL
Derince;BORAY GOKBEL
Tillo;CAGHAN KUSDEMIR
Kabaduz;CEREN SAAT
Uzunisa;CUMHURIYET YALCINTAS
Arsuz;DIBO MIRZA
Gundogdu;KIYAM NEHIR
Akmese;KUDDIS ORUK
Keskin;LUT FICICI
Serinyol;MENSURI KESKINKILIC
Harbiye;MUHUDDIN KIVILCIM
Hidirbey;NAHIL ORTAKCI
Senkoy;NUKRETTIN ORUCU
Nilufer;NURSIN SATIK
Cali;OZBEN TEKINALP
Demirtas;PEKER CUKADAR
Gorukle;REGAYIP GULDAS
Osmangazi;RESAD DICLE
Gebze;SERKUT HALIS
Mollafeneri;ABITTER URTEKIN
Sahinbey;AHYA CALIKUSU
Sehitkamil;AKTUG DOGAR
Kaypak;ALAYITTIN AYVACI
Yarpuz;BASIRI AKTEMUR
Colakli;BEDIRETTIN ASIKOGLU
Kilic;CANBOLAT BALYEMEZ
Derecik;CEBRI TULUK
Buyukderbent;ELBEY UTLU
Davutlar;FETIN BORUCU
Umurlu;GABRIEL TEKMEN
Karacay;GARO ATABEK
Ciftlikkoy;GULBEYI DEMIRORS
Hereke;HEVES KAYIRAN
Cerkezkoy;IBAT SUME
Karaoglanli;MUAFFAK TAHTALI
Ucpinar;REFA SALKIM
Muradiye;SADIR YUKSELEN
Osmancali;TULGAY AKKOL
Bahcecik;UMMAN BUKE
Alapli;YUMNU GUDEK
Beycuma;ZORBA OZTEL
Cayirkent;ABDURRAKIP GULAL
Asagipinarbasi;ABUSEYF CAG
Selcuklu;ADAM CAYIROGLU
Sille;ARIN NART
Beyazkoy;CANO GOLGE
Catalpinar;EBRAR KATRANCI
Persembe;ERKMEN NARLI
Caycuma;GASSAN BAYTOK
Gemlik;GIYASI CARBOGA
Bolaman;HAYIR COMART
Fatsa;HAYRIDDIN ARABACIOGLU
Gozne;ILBEGI SANVER
Arslankoy;ILKCAN PEKMEZ
Mezitli;KAFER DEMIRKAPI
Kuzucubelen;KAKIL ALPAK
Filyos;LAHDO ERTOP
Dortyol;LIYATTIN SATAN
Timar;MICHAEL MUTAF
Ercek;MIRO TEMELLI
Akcaabat;NEJDI OZDEK
Pazar;SATIMEHMET SINANOGLU
Oguz;SELAETTIN KIYAR
Aksakal;SIHI SABIR
Edincik;VAKUR TORUNOGLU
Derepazari;YASANUR ERTUGRAL
Arifiye;YUDA KABAOGLU
Sapanca;AGCA MENDERES
Konakpinar;APTIL HAKVERDI
Ertugrul;AYKURT GULBAY
Yenikoy;BUHARI EZGIN
Samli;FERDAG OMAY
Omerli;FERDIN ELDEM
Silivri;FUHAT ALPSOY
Sinekli;GULEMIR KAVCI
Sogutpinar;GULKAN TURKSEVER
Zeytinbagi;HAYATIN OT
Mudanya;HURDOGAN KAMALAK
Himmetdede;KUDRETTIN OSKAN
Gesi;M.KEMAL TANRISEVER
Kocasinan;MEFA ETI
Gunesli;MUKIM HORZUM
Erkilet;NURDAN KUMCU
Dagkizilca;NURZAT YOZGAT
Carsibasi;SELAMEDDIN AZAR
Silopi;ZENNUN TURKDOGAN
Tahtakopru;BESRI VERIM
Camlidere;ELHAN CAK
Payamli;ELI TEKEREK
Yardimci;ISPIR KIRAZLI
Kabahaydar;ISTEPAN OZCAM
Karakopru;MESHUT SIRKECI
Akkoy;MUGDET VARISLI
Didim;NUSHET ACARTURK
Turgutreis;RESID GULTAS
Karaova;SAVRAN ULUSAL
Ortyakent Yahsi;SEBAT ZAMBAK
Bodrum;SUHAYIP KIL
Yenifoca;SUNAR SAYDAN
Foca;YASATTIN KAZ
Orhangazi;ZENUN KURTCU
Yakakent;ATAC DEREBASI
Iyidere;AYGEN CULLU
Tekkiraz;BATTALGAZI KARAAHMETOGLU
Dikbiyik;DEMIRSAH BATUK
Carsamba;EBUZEYIT CIZMECI
Ormanli;ELYASA OKTAN
Mollakendi;FAYSEL DINCSOY
Harput;FERAC ILKBAHAR
Icme;HALIK SINIK
Hidirbaba;HALILULLAH AKOL
Hankendi;HAYRUL OZUN
Poyraz;MALIKI AHI
Hatunsaray;MAYIR HAFIZOGLU
Meram;OZDER KARACELIK
Hatip;SERIFALI KARANLIK
Kiziloren;SIBLI BAKAC
Besikduzu;SUVAR KIRBOGA
Kuyucak;TAYYIB KUTSAL
Gure;TULAY YELKENCI
Yenicekale;VAHAN YILDIRIMER
Sirpsindigi;VELIDDIN CAVLAK
Karakasim;AKSOY GOZTEPE
Espiye;BATAL ELIACIK
Emiralem;CELADDIN KONAKCI
Cakirlar;ELAADDIN SARIAYDIN
Turkoglu;ESBENDER BERKER
Sambayat;GAMBER OZBOLAT
Bagpinar;HALITTIN SISIK
Kuyucak;KALO CAKMAKLI
Akpinar;KURTUL HAMZA
Kocali;MEHMETSIDDIK OZSU
Hekimdag;METINER COKER
Burhaniye;MILAYIM DENK
Ortaca;MIR OSMA
Incirliova;MUDAHIR ALMAS
Yesilyurt;RESET BEZGIN
Ikizce;SABATTIN CESMECI
Ayvalik;SAGIP AKBEY
Altinova;SARAFETTIN BAKACAK
Palandoken;SUUD TINMAZ
Kazimkarabekir;TARCAN YOLAL
Dadaskoy;TEYAR BELER
Yakutiye;ULUG AVAR
Dumlu;UNLU KALMAZ
Suruc;YADULLAH SALIH
Mursitpinar;ZEYD ALTUNCU
Cinarcik;ABDULMENNAN SUNAL
Kirazli;ALAADIN BILKAY
Intepe;ASGAR SERIFOGLU
Aksu;BEZAT KARABAL
Ferizli;DERIH MUTI
Banarli;DOLUNAY AKKOYUNLU
Inecik;EJDAR GOKBUDAK
Konuralp;EREL UNLUSOY
Cilimli;ETKIN AKAL
Edremit;FAKIRULLAH ELAGOZ
Altinoluk;FARIK SAYMAZ
Termal;FELEK CINI
Sogutlu;FIRGANI YASAROGLU
Karamursel;GURTAN KOCAS
Altinova;HOCA TOREN
Yalakdere;ILFAN AKASLAN
Demirtas;MAHREM CURE
Golbasi;MERTHAN BEYTER
Sehit Nusretbey;NIDAL GULBAS
Tekkekoy;NIGMET OTLU
Buyukkaristiran;NURMEHMET TAYFUN
Gorele;OMERULFARUK GURAN
Karadere;OZGER YETISIR
Hendek;SELADDIN GURESCI
Alacati;SEMSETDIN HUR
Kosk;SEVDI OKLU
Bedirli;SEYLAN GORER
Karayun;TOPRAK GULDUR
Karacayir;YAZDAN KASIRGA
Kayadibi;ABAMUSLUM OVA
Kabatas;ABDULKASIM COP
Dokurcun;ABDULMANAF ELALDI
Gelembe;ABDURRAUF BALAT
Akyazi;ALIATTIN FERAH
Kirkagac;ALISAH TACYILDIZ
Senyurt;APUL ADATEPE
Guneysu;BAKIL KAYI
Altinozu;DIMITRI SOYAL
Yigityolu;DONMEZ AGGUL
Babatorun;DUNYAMIL BEKER
Arsin;EMREN HAVUZ
Ovakent;EYYUPHAN SARIGOL
Kaymakci;H.ALI ATAM
Birgi;HAFI GORKEM
Bademli;M.HANIFI DUVAN
Duzici;MENAN COLGECEN
Birecik;MENGU HUSEYINOGLU
Adala;NAFEL MOL
Seydim;NECAITTIN ULUISIK
Cemilbey;NEYFEL OKUDUCU
Kabali;REZAK ALTEKIN
Kirikhan;SEHAP BULUN
Yalangoz;SERDA MORAL
Akinci;SUCAATTIN YARIM
Korgan;TEGMEN CATALTEPE
Terme;VAIT KESMEN
Mermer;ZIYAD DOKUYUCU
Persembe;ZUVER EJDER
Gursu;ALBER AKTOPRAK
Kestel;ALTAR ARIC
Duzkoy;ARTUR YILMAN
Sarigol;AYBAR YURUR
Erdek;AZIZHAN DERDIYOK
Hopa;GARABET ALTINDIS
Kemalpasa;KARABALIK CEVIKER
Vakfikebir;MEHMETHANIFI CUR
Reis;MUHTULLAH GUVENER
Aksehir;PAKI UNEL
Gulagac;SAHMERAN AYER
Saricam;SEFAATTIN GONCA
Yakapinar;SUCETTIN SATIROGLU
Yuregir;SUZAN SAHINLER
Dagbasi;VAIZ GODE
Dosemealti;ABDULMUTALLIP KARUL
Dag;ABDULRAZAK SERMET
Battalgazi;ABDULVAHHAP CEBER
Akarsu;ALIFUAT KOCDEMIR
Yesilli;AYIT GOBEL
Ortakoy;CENKAY KARAYAKA
Karasu;DIKMEN OZTEPE
Yomra;FAHAT ENEZ
Kozcagiz;GULISTAN PEHLEVAN
Arit;GUNAN YUCESAN
Saltukova;HANBEY KAPTANOGLU
Murat;HUBUYAR ATAGUN
Cumacay;KAHYA DINAR
Camili;KUDSI CAGIR
Kazan;KURBANALI ETYEMEZ
Kuplu;MUNCI LEYLEK
Yarhisar;NURETIN SUREK
Alasehir;ORFI BASAN
Yesilyurt;RASIN EYI
Gokdere;REZZAN ACUR
Camlibel;SABEDIN KOLUMAN
Kopruoren;SABI BECEREN
Sabuncu;SENGUL BESIR
Obruk;TERKAN BEYDILLI
Yarma;UGURAY BULAN
Dedeli;UTMAN PAKER
Germencik;YEKDA TOHUMCU
Ortaklar;ZISAN GUZ
Guce;AFAN KADAN
Tirebolu;AGUS DASDELEN
Gokcen;DERIN KIRILMAZ
Bogazici;DOGAC PELTEK
Kahta;EBEDDIN YIRMIBES
Narince;ENER CANTEKIN
Damlacik;ESBER DERECI
Akincilar;GALIB YAYAN
Atburgazi;GURCAY AKSAKALLI
Bagarasi;MUKADDES ALTUNOZ
Kosreli;NECLET AKKUL
Camas;NEDRETTIN MAMAK
Ceyhan;NISANI YAKISIR
Sagkaya;NIZAMETDIN DELIBALTA
Cigli;OZTAN KARYAGDI
#stop
Golcuk;RUSDI KIRISCI
Zeytinliova;SEBATIN SEVGIN
Akhisar;SERDINC YUNCU
Surmene;SERHUN NIZAMOGLU
Kucukdere;TANEL CUCUK
Arakli;ZULFER TUTUK
Golyaka;ABDUREZZAK GUMUSOGLU
Bulancak;ALAATIN SIRAKAYA
Kovanlik;ALEADDIN ESIM
Bahce;BAHADIN HANCIOGLU
Guvenc;ESALET HANOGLU
Aktepe;FECIR YUVARLAK
Bogazkaya;GIRGIN AGIN
Kolay;HAYDARALI DER
Bozburun;IRSAD KALABALIK
Ovacuma;KIRAL PIRINC
Safranbolu;KOSE AKARSLAN
Ondokuzmayis;KUTRET AYKOL
Taflan;LOMEN CESME
Kocakoy;NAILI MALGIR
Ercis;RUSDEM CAKALOGLU
Akcakoca;SABEDDIN PERK
Delicay;SALATTIN EVSEN
Kocapinar;SEMIN PARILTI
Degirmendere;SEVIK BIRGIN
Imamoglu;ATLIHAN NUHOGLU
Edremit;CIHANKER SARIGOZ
Piraziz;DANYEL CITLAK
Gulyali;EDIM NAZIK
Baglica;ERDURAN TIMURTAS
Kurtalan;FIRAZ BINER
Dogantepe;GORKAN KOVANCI
Ezinepazari;HACIMURAT TAVLI
Akdag;HANCER UMAY
Gurgentepe;ILKNUR KASIK
Asarcik;KADIRHAN OZBAL
