Istanbul;HUZUR ELITOK
Karapurcek;MINAS TEKNECI
Cayeli;MIRAY YUZBASIOGLU
Kaptanpasa;MISTO ATAOGLU
Buyukkoy;MUFID BAGLAR
Atca;NESIB BOZLAK
Sultanhisar;NESRI ALTIKULAC
Ahmetli;NESUH OZBAYRAK
Ergani;NEVROZ TURER
Suluova;POLATKAN KILIT
Guroymak;SAVASKAN BATAN
Karabulduk;SEYITBATTAL TEPECIK
Kesap;TOKER GUNCAN
Caglayan;USTUNER OZEKINCI
Catalarmut;YASIM SUCUOGLU
Kalkandere;YERLI CELAYIR
Midyat;ATAGUN KARADANA
Saray;BECET OLKER
Tasagil;BOGOS SISLI
Beskonak;CERKES BEYOGLU
Manavgat;EHAT KARAKOL
Kumru;ELFAZ OZLEN
Iznik;ERARSLAN TOKUC
Suvarli;ERDUVAN TAKMAZ
Kizilin;IKRAMETTIN TASOVA
Besni;KERAMET ELDEN
Cakirhuyuk;MUHABBET BADAY
Devrek;NESIN CANKARA
Egerci;NIYET KOVAN
Hani;NURSI ONEMLI
Kozlu;REFAT SOGUTLU
Erbaa;SAHIL TUGRAL
Doganyurt;SAHSUVAR ALISAN
Gokceli;SARKIS DORU
Karayaka;SONGUR GULDIKEN
Caybasi;VARTAN KARACOR
Yamac;YURDER SAP
Sancak;ZAHITTIN BALCAN
Ilicalar;ZILKIF MINTAS
Girmeli;AY COREKCI
Haberli;BEKLAN GUVENDI
Oyali;CEFA TURKARSLAN
Saraykent;ELMAZ KANTAS
Gumusova;ERK URER
Cumayeri;GAFFUR CINCIK
Kuzyaka;GEBRO TOZKOPARAN
Pamukova;GULAMIR BAYDOGAN
Gebiz;HAMMET DOKUZ
Serik;HAYIK SENGULER
Honaz;KAYIM ASIR
Candarli;LIYADDIN BAKLACI
Bahsili;MAARIF CULFA
Saraykoy;MUHYIDDIN YILDIRIR
Gollu;MUNIS ATAKLI
Derinkuyu;MUSELLIM KARABULAK
Babaeski;NIMETTULLAH SIDAR
Karacaoglan;OZERK TAFLAN
Bozuyuk;REGAIB HALAC
Dodurga;RUKNEDDIN BAYDAN
Acipinar;SABAHATDIN GOZUKUCUK
Yesilova;SADIRETTIN KOBAK
Taspinar;SAHATTIN SABANOGLU
Aybasti;SAHHUSEYIN DIBEK
Esen;SANAL ELALMIS
Kizilyaka;SERVETTIN OGUNC
Kemer;SEVIS TONYALI
Altinyayla;SEYFIDAR TURMUS
Yesiluzumlu;SUURI AYTEMIZ
Amasra;VICDAN SERCAN
Golhisar;ZULKIFIL GURBUZER
Merzifon;ZULKUFLU KAVUT
Saribugday;ABDULGADIR KURAK
Kaynarca;AYTURK MUJDE
Harran;BAHAATTIN EVGIN
Uzunkuyu;EZGI TEKECI
Guzelyurt;FATI DIVARCI
Demre;FERAMIL GAYRETLI
Demirci;FERKAN KURKUT
Karacabey;GARANI SAYILI
Golbasi;HISAM YORUR
Ayvacik;ILAMETTIN CELIKKANAT
Beloren;INCE COLPAN
Tutuncu;ISMAILHAKKI ERTURAN
Sarikoy;KAFI GULNAR
Bugdayli;KAHIR KOSTAK
Gonen;MAHSAR DIKTAS
Bozkurt;MUFTU KUSCUOGLU
Yeditepe;MUHAMMEDI YAS
Kislak;NIHAN TEKGUL
Idil;NUSAMETTIN SENLI
Guclukonak;OKTAN SELCIK
Dicle;OZLEN CANGUL
Gundogdu;RECAIL EFILOGLU
Bakacak;SECAHATTIN KARACAR
Biga;SIHMUZ LULECI
Karabiga;SUCATTIN CADIR
Baliklicesme;TALHAT DURHAN
Gumuscay;TEBER SEZEK
Sinekci;TUNER SIN
Kocaali;ALEKS BOYAR
Susurluk;ARTO KADIROGLU
Omerkoy;AVSIN MADAN
Gobel;BABACAN OZAK
Urgup;BEHRI YALINIZ
Yaygin;EVSAL GOKCAY
Kizilagac;FEHRAT KARAKULAH
Mercimekkale;HEBIP OZELCI
Agabeyli;HIZBULLAH SAYMAN
Inebolu;IZZETIN YILDIRAK
Caglayancerit;KERAM IKINCI
Devecikonagi;MUSIR SENAL
Caltilibuk;RUHANI DENKTAS
Mustafakemalpasa;SEBEKI ALPAN
Sogutalan;SEHLAN HAYDAROGLU
Yenipazar;SELAHATIN KOLAK
Korkut;SEMS CINGI
Dogankent;SEYDAN TONGUC
Buldan;UYAR KABAL
Golkoy;VOLGA KAYADIBI
Dokmetepe;ZEKERI CAVLI
Turhal;ZEYNAR OZERDEM
Yesilyurt;ZEYNUN KUCUKSAHIN
Alicik;ABUZET TONGEL
Bespinar;ABUZEYT ERENOGLU
Gulluk;BEREKAT KARADAGLI
Selimiye;BIRA SAYLIK
Vezirkopru;BIRSEN UZUNTAS
Mezraa;BOTAN CABBAR
Milas;BUNYAMIL DANABAS
Oren;CEBAR IMER
Koprubasi;CETO SELAMET
Mecidiye;EBA TOGAN
Kucuk Yerlisu;FERHUN KARACADAG
Kesan;GOKCIN GURAL
Bogurtlen;HAMIL KEMENT
Resadiye;HAYRET OZGOREN
Kucuksu;IHYA HERGUL
Abana;KACAK KALDIRIM
Serinhisar;MAHZUNI KANTEKIN
Akyurt;MIHRI KIREZ
Cubuk;MUHYITTIN ERER
Muratli;MUSLI GULGUN
Yesildere;NECET TASOGLU
Kazimkarabekir;NEHYET DULEK
Bucakkisla;OMERHAN TEZGEL
Kilbasan;RUPEN YURTERI
Beyagac;SAHBAN CIRA
Salat;SEDI ONBASI
Bismil;TACETDIN RAMAZANOGLU
Tepe;TASIM TUMAY
Yenisehir;TEMIN CANBEK
Cirpi;UFUKTAN DIREKCI
Dalaman;YASABEY YESILOZ
Yerkesik;ABDULFERIT BODUROGLU
Mentese;ALIBABA HAYKIR
Camici;ARTUG SAGALTICI
Yesilyurt;AYTAN ARICIOGLU
Goktepe;BIRAND BELDEK
Niksar;DOGUCAN ADAL
Catakkopru;EBABEKIR BALDAN
Silvan;EBIL SAKALLIOGLU
Bagdere;FIDAN YIGIN
Fevzipasa;GUCHAN BAYGUL
Ciftlik;HAFIF HISIR
Catalca;HAMIZA SOLHAN
Dogancay;ILDENIZ ARTUK
Geyve;LUTVI KAYIHAN
Yaglidere;MADEN YENIDOGAN
Saruhanli;NASIM ALGUN
Halitpasa;NEVCIVAN BASALAN
Hacilar;SERAL KARAMUK
Sarkoy;SEYHHAMIT KESERCI
Murefte;ULGAR OZLEM
Gocbeyli;VAHYEDDIN YAGBASAN
Yuntdag;VANER KENDIRLI
Turanli;YAZAR KOSEDAG
Zeytindag;ZIYAFET SOYYIGIT
Kozak;AKCAN MENGUC
Bozcaada;AYBEK DEMIRASLAN
Golmarmara;BAHRAM OFLUOGLU
Ula;BUYUK AKTAG
Yuksekova;CAGLA ILCIN
Daglica;CESARET KAZANC
Esendere;ERKOC OZDENIZ
Tavsanli;FETAHMET GUMUSKAYA
Cokak;GENCE PEYNIRCI
Copkoy;HATTAP BEL
Tepecikoren;HEDYETULLAH KARABATAK
Hamidiye;ILMITTIN ISLAK
Kircasalih;KERBELA IZ
Ortacalar;KILICARSLAN KOSTEKCI
Kumluca;KULIHAN COTUK
Yaprakli;KUVVET KAKIZ
Altinyaka;LOGMAN KORKMAZER
Akcaova;MEDAT MART
Cine;OGUZKAN KIZILHAN
Pamukoren;OSKAY ENCU
Horsunlu;RAMUS BAYEZIT
Buharkent;RESIM GURUN
Cermik;RISALET UNAT
Kiraz;SEYHAT DIDIN
Yogun;TEVEKKUL BARTAN
Elmadag;TOHIT ETIK
Yahsihan;UZEYFE KERVAN
Elvanli;YORGI SAKRAK
Guzeloluk;ABDULMESIH SACAK
Geyikli;ALAADTIN BAGDAT
Erdemli;APTUL KAMCI
Ezine;AYTAS AGIRTAS
Etili;BABLI EREM
Can;BEDIRI SENGIL
Basgedikler;BESIN KOYLUOGLU
Narli;CAGRIHAN TOLAN
Pazarcik;CENAB TUREN
Elbistan;FERSAN ERDAGI
Gucuk;FURUZAN SUVARI
Afsin;MEHMETSAIT KOLEOGLU
Tanir;MUSTAKIM OZKIR
Halfeti;OGUNC YALINKILIC
Cakiralan;RASAT MENDES
Havza;SEFAHATTIN ABIK
Samsat;SEIT CELIMLI
Araban;SOYHAN DAYANC
Saray;TURKCAN DOKGOZ
Ozalp;VITALI DUDUKCU
Dorutay;YETVART SAKAOGLU
Sarikonak;ZULKUFIL BASDAS
Narlidere;ABDUSEMET DADAS
Bolukyazi;ACIP UCLER
Alacakaya;ARAFET DEMET
Dicle;BAHETTIN TIKEN
Sulucem;BALAMIR TUKEL
Ardesen;BERHO ATILMIS
Baykan;BILSAY KUPCU
Dilektepe;BINAT PESEN
Evciler;CEFAKAR SERTBAS
Yanarsu;EGIT BAGLI
Tuzlagozu;ERCUMET NAMAL
Kozluk;ERTUNGA BALKI
Bekirhan;EZDIN KENAN
Egil;FERAHIM KOCAKAPLAN
Saribeyler;GULCAN SANLITURK
Savastepe;HIKMETTIN AYDINLIOGLU
Ivrindi;ILMIDDIN EKIZOGLU
Akcaova;MAARUF CIVIL
Korucu;MERDAL GULBEYAZ
Kandira;MINNET KUCCUK
Kaymas;MUSIN SENSOZ
Kayapa;NAZIFI SEYITOGLU
Gokceyazi;REHMI CORA
Karakopru;SAZIL DOKUR
Karacoban;SEFAYI TUC
Ulubey;SEVDET KARAMANOGLU
Kumlu;SUGAYIP KIRCICEK
Turgut;YURDUN SEVUK
Uskup;YUSUFCAN SEYRAN
Inece;ZEKARYA BEKIL
Derekoy;ABTI GULACTI
Yoguntas;BADIN TAG
Gomec;BAHYEDDIN ASUT
Cakmak;BUBI IN
Siverek;CAGLIYAN KARHAN
Caylarbasi;DENIZCAN OKYAR
Karacadag;DOGUSCAN SACAR
Karakeci;DURASI SEFIL
Sekerli;ERSAGUN DASKIRAN
Dagbasi;ERTURAL KARAKECILI
Bucak;FERCAN ARCA
Iscehisar;GAFER OZSARAC
Cagis;GASIM DENIZER
Yagcilar;KENDAL FIRINCI
Bigadic;KUCUKAGA PAZAR
Sogut;MAHACIR DISKAYA
Babadag;MERDOL ETLI
Kaynasli;MILCAN OZKOL
Kula;MUTLUK YIGITALP
Gokceoren;NACIP BULGURCU
Tonya;NECAHATTIN DEMIRPOLAT
Salpazari;NURSAH OZCIFTCI
Ortabag;SAADEDDIN UNVERDI
Uludere;SAYCAN ERSARI
Alacam;SEFAAT SARCAN
Marmara;SEVIL SASKIN
Dargecit;SITDIK OZIS
Hizan;SUHEYIL TUM
Karpuzlu;TACIT YENICI
Bolayir;UNAY GORGU
Evrese;VARLIK SAGBAN
Gallipoli;VEYS AKSAR
Bulanik;YAVUZER BUKER
Ovabag;ABDUNNASIR CALGICI
Karaagil;BAHSET KUCUKLER
Erentepe;BAZI OZSEN
Simav;CIRCIS ARASAN
Dagardi;ERGUNER CERRAH
Ahmetli;ERSAVAS GOZUACIK
Yenicaga;ESFENDIYAR GUDUL
Diyadin;GAZALI OTURAK
Kocarli;GUNALP ABIS
Cakirbeyli;IBRAHIMHALIL HATIP
Karadirek;KADRETTIN YESILCIMEN
Sandikli;KURTARAN YARIS
Ortakoy;MEMETEMIN HANEDAR
Sivasli;MUTU KEMALOGLU
Eymir;NIZAMIDDIN SUZGUN
Sorgun;ONCAY UMAR
Gecitli;RIFET KODALAK
Musabeyli;SABAHI SAFI
Osmanpasa;SABITTIN BARAC
Kemerhisar;SAHISTAN ESENDEMIR
Osmaneli;SELEHADDIN KARAALIOGLU
Dogankent;SELKAN TULGAR
Bozdogan;SEVAT BALTAS
Civril;TASER FISTIKCI
Ishakli;TUGRULHAN KULU
Doganpinar;TURKYILMAZ MUJDECI
Gumussu;URAZ OGUN
Oguzeli;YAHUZA RODOPLU
Gazipasa;ZUBEYYIR DALMAZ
Tecirli;ZULFUGAR YOGUN
Karatas;ABDULCELAL KAVASOGLU
Tuzla;AFSAR MAKAS
Seydisehir;AHO DUMANOGLU
Muradiye;ALBAY DUYGULU
Turkeli;BEGALI ATIL
Guzelkent;BEKO DOGRUOZ
Malkara;BILGINER KARADAL
Balli;BORGA KUNDAK
Ortakoy;CEKI TOMBAS
Yuruk;DURKUT YER
Sahin;EBAMUSLIM CENIKLI
Balci;ELDIN DARI
Cavus;EMRETTIN KILINCER
Ibriktepe;ERDOST PAYAM
Tosya;ETNAN UYAROGLU
Sinanpasa;EYYO UYKUN
Beycayiri;FEIM ADLIG
Besiri;FERAN ALSAC
Bespinar;FEYZEDDIN GUNSEL
Kocaaliler;GAZAL KAYIN
Anamur;GOKDENIZ AGIL
Sakcagoz;GULAYDIN ELGIN
Nurdagi;HAMMUT IYIGUN
Datca;IHSANI KIPCAK
Yavuzeli;ILTAN YAGMURLU
Kovancilar;INKILAP ZAIM
Caybagi;ISIL ACICI
Hazro;KUTUP GECICI
Dogansu;MEVCI GOZUM
Kocatepe;NECDI KARABALIK
Yesilvadi;NIKOLA SOYCAN
Karacakoy;SEVINDIK SUICMEZ
Sile;SOFI HACISALIHOGLU
Teke;SOHRET AYMAN
Cameli;TIMURCIN AYRAN
Palu;USLU GECKIN
Kurecik;ZEYNILABIDIN YUCETAS
Aksar;ZILFIKAR IBA
Seyhli;ZIYAP URUK
Ladik;ZULKEFIL HIRA
Bahcesaray;ABDULKANI KILINCOGLU
Catak;ABDULRAKIP SEVAL
Doganhisar;ABDULSEMAT BIKMAZ
Armutlu;ANSAR OKUL
Salipazari;ATAK OZGE
Avanos;BAGDAT SOLGUN
Topakli;BENLI EKMEKCIOGLU
Ozonak;BEYSAT KASLI
Dernekpazari;BIRANT TAM
Elbeyli;BORAHAN YAVAN
Sason;BURCHAN ALKAS
Banaz;CEMSIT BESIKCI
Yucebag;DOGACAN ENGUR
Mazidagi;ELATTIN TIG
Nurettin;FARABI CILESIZ
Nurettin;GULAY GURTEKIN
Karahasan;GURANI KULAHLI
Malazgirt;MIMTAZ YETISEN
Aktuzla;MORDO KARABICAK
Osmancik;NEVRETTIN KURDOGLU
Silifke;ONEL YAVSAN
Tasucu;SAMUEL ALSANCAK
Kirobasi;SARO SARAK
Acipayam;SEFAK BAYDILLI
Kelekci;SENAT CUMEN
Hasbek;SERCIN AKSAC
Koprukoy;SEYYITHAN GUNDEN
Darica;UMUD TASBASI
Manyas;VELICAN ASLIM
Sevketiye;VIKTOR DEMIRPENCE
Bozyazi;YUCAL OZUBEK
Cobanlar;YURTTAS DUSMEZ
Meric;ABDULVELI BALTACIOGLU
Kuplu;ALATIN CIM
Gerze;ALIBEKE EMUL
Cay;APTURAHMAN KESLER
Yenimehmetli;ARINC URAZ
Temelli;ARZUMAN USUL
Sumbas;ATABAY COLLU
Igdir;AVDEL GULFIDAN
Boztepe;BASKAN KONDU
Zile;BEHMEN YAZGI
Karakecili;BEHNAN SARLAK
Gencek;BOYRAZ ULUCA
Doganbey;DENIZER ATESLI
Beysehir;DERDE CABA
Karahalli;DUMLU FINDIKCI
Uzumlu;EFSAL GONULAL
Bakirdagi;ERKUN ERDEMCI
Bozova;HACIOSMAN BASARA
Yaylak;HIRANT SESEN
Develi;ILHAMETTIN TURKBEN
Kanliavsar;JIYAN BEKI
Iskilip;MENDUF CELIKDEMIR
Cicekli;OMRAN SAYLAM
Sutluce;RUHULLAH SERTOGLU
Kocakoc;SABRETTIN ZENCIRCI
Musabeyli;SEMATI SARIBIYIK
Celtikci;TEMO SAYICI
Sergen;TURUDU COT
Vize;VAHE PASLI
Kiyikoy;YILBAY SAVAN
Aricak;ZEYNUR TAYSI
Koprubasi;ALBUZ HAYIRLI
Pazaryeri;ASABIL KAMILOGLU
Salmanli;AYBER DINER
Taslicay;BEYDULLAH KESTANE
Yalnizcam;BEYLUL KORUKCU
Bozkurt;BEZMI CETINTURK
Haskoy;BIMAL COPOGLU
Selendi;DAGLAR KIRKPINAR
Sulusaray;DALIP UCMAZ
Bekilli;DAVETI GORGEC
Havsa;DIYAADDIN BASKARA
Haskoy;DOGANER BARIK
Kizilcaboluk;ESRAFIL KIBAROGLU
Geyikpinar;GUNKUT MILLI
Meydan;HIDA YIGITBASI
Kavakbasi;HUKMET BAYBURT
Mutki;HURMUZ KUZ
Tavas;HURSEHIT SUSUZ
Beycayiri;ISMIHAN YAKISAN
Kizilsu;ISTEK OLUK
Lapseki;KERAMEDDIN CALKAN
Umurbey;KOCERO OGET
Kamil;LATIFSAH SABAZ
Ilgin;MARDIROS ABUKAN
Asagicigil;MIZRAK DOGRUSOZ
Argithani;MUHDAT OYMAN
Derbent;MUKTALIP ANT
Cavdarhisar;MUNEVVER CELIKKIRAN
Gordes;MUREN KOMURCUOGLU
Domanic;NECATTI CANKAL
Yazihan;NEDIP DEVIREN
Gonen;REFI KIRGIL
Gulpinar;SAYLAN SORAN
Kucukkuyu;SEYFUN YONEY
Ihsaniye;SURUR CEVIRGEN
Cardak;ABDULRAUF FETTAHOGLU
Kale;ABDULVEHHAP COKAN
Hasanbeyli;AKHAN CAPKAN
Kalkan;AYKIN DERVIS
Bolvadin;ENGUR ILASLAN
Akkus;ERGAN KAYRA
Savcili;ERKEN ATLAS
Kaman;FEHMETTIN ZEYBEKOGLU
Yalvac;FERZEN AYDAN
Bagkonak;GENCEBAY AYCIL
Kumdanli;HASBAL BATAR
Ovacik;HEMDULLAH CELLIK
Kabahaydar;HUSEYYIN YAKSI
Hilvan;KADO CALIMLI
Hisarcik;KANAN AYTURK
Golcuk;KAREN ERCEL
Saraycik;KOTAN SARIYER
Gumushacikoy;LAZIM TOPARLAK
Gumus;MUHIBBI ADLI
Yenibasak;MURSID GOKTEN
Solhan;NAVAF KEFELI
Sincik;NEJMEDDIN KUDAY
Yarpuzlu;NIHANI MARAZ
Semdinli;NURDAL SADI
Cekerek;OMERFARUK TUZEL
Andirin;SAHI ABAYLI
Kalkim;SEDAR SENDIL
Pazarkoy;SELAITTIN PADIR
Hamdibey;SENADIN DURA
Yenice;SUNAL AKYASAN
Albayrak;TULUG GULDOGAN
Bagisli;ABDULCABAR MADENCI
Baskale;ABDULHAFIZ SOMER
Dazkiri;AKBEY BORAK
Canakci;ALAN KAAN
Ortakoy;ALPAR MIDIK
Akkoy;ARIS ALPDOGAN
Gerger;BEDEVI CAGRI
Zeytinlik;BEHRAN DENER
Taraksu;DERDA GAMSIZ
Taraksu;ELVER BAKAL
Dodurga;ERDAG TUTUMLU
Ahlat;ERSAD BOZKAN
Dambaslar;FEZAYIR CANGA
Esme;GABIL POLATOGLU
Acigol;GOKCEHAN SARLI
Ovakisla;HESBI SIS
Hayrabolu;ILKSEN ERBOGA
Susuzmusellim;KEKI IRGIN
Akdagmadeni;MAHSEN YATMAZ
Boyabat;MEKSELINA ALAV
Pehlivankoy;MERKEZ CIRAY
Aras;MITAD GECIM
Horasan;MUIN SOZBIR
Ciftlik;NAHIR ARAPOGLU
Gercus;NECIBULLAH AYGOR
Cevizlik;ONEM TURP
Sirvan;ONURAL ARMUTLU
Incesu;SAHADDIN BOZCA
Ozpinar;SEADETTIN CINOGLU
Kurthasanli;SEHSUVAR GUMRUKCU
Kepsut;SELANIK KOKMEN
Durak;SEVDAR SULAR
Kadinhani;SITAR BALLIKAYA
Demirci;TACIR BAYSU
Yarbasan;TONAY ETE
Borlu;TUGAN BILDIRCIN
Pinarhisar;ULKAY BOZAT
Kayacik;UMITCAN CAR
Candir;URFETTIN GUNTEKIN
Gediz;ZENGIN OKSAK
Barla;AHET ACAT
Egirdir;AREN BEZCI
Yigilca;ARON OSANMAZ
Dombay;BAHTI OZFIDAN
Dinar;BERKHAN BALIM
