Istanbul;HUZUR ELITOK
Haydarli;BURAN OZEV
Yenice;CAGLAN SAHUTOGLU
Karacasu;CANDOGAN AYAZOGLU
Alaca;CEVZAT OZATES
Suhut;CUMAYI SAPCI
Sariveliler;DEMIRCI SARAR
Tahir;DEMIRKAN UCGUN
Narli;DURU AKYILDIRIM
Pervari;EFRAZIM BALTALI
Eleskirt;ERMIS HATUN
Kadisehri;FAHRIDDIN PEHLIVANLI
Saginli;FEREMUZ TOLUN
Goktepe;FERZANDE YELBOGA
Yahyali;FEZULLAH CORUM
Hamur;GUNALTAY KAPISIZ
Puturge;HAMDAN INCIR
Tepehan;HASANCAN OMAK
Kavak;HENEFI GUREN
Uluborlu;HINCAL KIRTAS
Keciborlu;HORO ISSEVER
Orhaneli;HUSEMETTIN SADIK
Digor;IZNI AVLAR
Gevas;KINYAZ BENER
Hayrat;KUBILAYHAN EKTIREN
Guneyce;MIRZALI KILINCASLAN
Kavaklidere;MUHETTIN SAKMAN
Altunhisar;MUNTECEP TULAY
Almus;MUSTEKIM DULKADIR
Sungurlu;MUZEKKER KUMBASAR
Ulus;NARIN MALLI
Kumluca;NEHAR OLCAR
Hamzali;NURGUN SINMAZ
Golpazari;PEKIN TOYDEMIR
Kulp;RAFFI CETKIN
Surgu;SAHAK ARIBAS
Agacli;SAHMEDDIN MERDAN
Dogansehir;SATO SINER
Akcasir;SEKMAN SEKIN
Sarkikaraagac;SENDUR DANISAN
Muratli;SEZIN TUGAN
Borcka;SIYAMENT URLU
Kurucasile;ULKEN GIDEN
Cide;URAS KARAKUYU
Aksu;ZUHAT BECERIK
Pazarlar;ABA CEMILOGLU
Saphane;ABDULCEMIL COKAL
Duvertepe;ANTRANIK KELLE
Sindirgi;BATIN YILDIZBAS
Golcuk;BERKEL AYTEMUR
Dinek;BILGIC HARDAL
Cumra;BINAY MALAK
Beloren;BIRAN PALAMUT
Aralik;DAHA TARKAN
Ilica;EMMAR YURTDAS
Ovacik;EVKAN ATILKAN
Yavuzkemal;FINDI AYGAN
Uzundere;HACIOMER ALTUNTOP
Susehri;HATIF GUVENDIK
Gokcekent;KAN PUSKULLU
Huyuk;KOCO BABADAG
Kotek;MAHPUS PILAVCI
Enez;MEDAR GULEK
Doganyurt;MUAMBER KOCASLAN
Tasova;MUHAMER USTUNSOY
Bunyan;MUSAMEDDIN AGUS
Destek;MUTLUCAN ELCICEK
Kagizman;MUZZAFFER KIZILCIK
Cavdir;NAHIM UZAL
Esencay;NASRADDIN YUKSEKKAYA
Elbasi;NEDAYI KERIM
Tekke;NESIF OZBAKAN
Selim;NEZI CATALOGLU
Golduzu;ODUL COMLEKCI
Adilcevaz;RAKIF DONDU
Sarisu;RUFAYI ONLU
Ekinozu;SAMIDDIN SEYMAN
Karasar;SEYHI TAKAK
Kirbasi;SIRAZI DOKMECI
Dereli;SUAY EFETURK
Urus;TAIP EYVAZ
Gelendost;TANCU SEMERCIOGLU
Yenikonak;TANIN YILDIZER
Suloglu;TONI ATAMER
Kayapinar;TULU PALALI
Savur;TURFAN SELMAN
Goksun;YORGO YAPAN
Cardak;ZADE ARSU
Surgucu;ZAFFER CIVGIN
Evciler;ABBAZ CANIKLI
Yigitler;ABDULSELAMI KESMEZ
Artova;ABUS CINGIL
Bayramic;AKCA ACAROGLU
Tutak;AREFET AGA
Aglasun;ARSAK ISCIMEN
Hasankeyf;BEYAMI SAKLI
Senpazar;BEYKAN YOLACAN
Gokdere;CEVER BAYAN
Sarayonu;ERCUMEN COR
Sarioglan;ERSEGUN ISILAK
Bozkir;ESMER KALKAVAN
Ucpinar;FAHAMETTIN SIVACI
Kelkit;FIRUZAN ZENGI
Koycegiz;GENCEHAN ATMAN
Gokceada;GULUM BATAK
Tarakli;GURDOGAN BELET
Cal;HAYRATTIN BURUK
Karliova;HAYRO CINKARA
Goynuk;IMAN ONGOREN
Cukurca;MEHMETSERIF OZKARACA
Aydincik;MEMI TOKEL
Karakurt;MIRSAD TURPCU
Maden;MURTAZE ILDES
Karaurgan;MURTUZ GEL
Sarikamis;MUTLUAY MADAK
Atabey;MUZEFER OKUTUCU
Sarikavak;NURITDIN ZAIMOGLU
Buyukorhan;ORHANETTIN SAHBUDAK
Akcadag;RAHMANI SARISAKAL
Levent;RUTKAY YARAY
Gokcedag;SEDDAT SAH
Umraniye;SELCUKHAN ICIN
Dursunbey;SEYVAN SORGUN
Celikhan;SULHAN ZEREY
Kirec;TASDAN OZTORUN
Kavacik;TURKEL ULUBAS
Oltu;UZEYYIR CAPACI
Davulga;ZEKERIYYE EKSIK
Caylar;ZEYNET TURKASLAN
Varto;ZIDAN CELIKCI
Gumuskent;ZURBE GEZ
Karakoy;ABDULATIF KARATOSUN
Sefaatli;ABDULKAFUR ONGAN
Gulsehir;ABIZER TABAKOGLU
Taskopru;ABRAHAM BURCAK
Derebucak;AIT DEVE
Basciftlik;AKSIT ALDAG
Devrekani;ALAHADDIN CINER
Karamanli;AVDI KORKUNC
Pasinler;AYKUN KUDU
Bozova;AYTUR TUNCAR
Kizilcadag;BAHARETTIN YAZKAN
Korkuteli;BAYKUL BURGAZ
Guney;BELKIYA CANBAZOGLU
Gole;BOZBEY KIZILTUG
Cayirbasi;CAZIP SAKIZ
Oguzlar;CEZAIL BAYTEMUR
Karapinar;ERCUMEND TASHAN
Hotamis;ERDENAY OVER
Cigil;ERDUR SEYLAN
Findik;ERENCAN UCOK
Guneysinir;FAKIR ZOROGLU
Elmali;FALIH DARILMAZ
Akcay;GURU KIRMIZITAS
Seki;HAKDAN YAVRU
Basmakci;HULUS AKCE
Golova;ILKEM KATMER
Keles;IMIRZA SIMDI
Polateli;IZZEDIN VARGUN
Tut;KURTCEBE YAVASOGLU
Harmanli;M.SEFIK YENIGUL
Eflani;MURSAL BURCU
Mihalgazi;NEVIT BOZBIYIK
Balaban;OGEDAY CATAR
Darende;OYKU NALCACI
Orta;PERVER OTUN
Eskipazar;RASI CORTUK
Sogutlu;SECER SEVI
Eskil;SEDDI YURTLU
Hinis;SEMAYI DURKUT
Halilcavus;SERAN ONUS
Baggoze;SERDAN SENCER
Gulnar;SEVDEKAR CILIZ
Genc;TEMMUZ KIZIR
Ovacik;TIGIN BOLLUK
Pecenek;VESFI KAMBER
Gerede;ZULKUFUL KURUCA
Kozakli;ALGAN OBA
Karahasanli;ALISER GULSER
Bereketli;ALTINER ULUOCAK
Resadiye;APDURAHMAN BUYUKDAG
Yayla;AVCI ERDIM
Servi;AZDIN ESIT
Can;BIN CEBIR
Yenisu;BUROL GULCEMAL
Karakocan;DADAS TOPLAR
Basyurt;ELDAR UCAL
Bogazliyan;ENGIZ UCEL
Yenipazar;FAHRULLAH ERZURUMLU
Senirkent;GUNTER FAKIOGLU
Ortakoy;HAZBI IREZ
Akcakisla;HAZIN SULAK
Sarkisla;HUDAVENDIGAR GELES
Mecitozu;KURAL GORGEN
Kazanci;MACID KAMAR
Ermenek;MAHSER MANAP
Duragan;MENTES BULCA
Cerciler;MIRKAN GOVEN
Damal;MUDDET ILKER
Esiroglu;MUNASIP KIRACI
Dogruyol;NURSEN KUTLUER
Arpacay;OLKAY TELEK
Cat;ONSEL BALCILAR
Gemerek;ORTAC KUCUKALI
Dogruyol;PASABEY ALAT
Kale;SERGUN KABAY
Yagmurdere;SETRAK KAMER
Yerkoy;SOYER BALBAY
Seydiler;SUBAT EKEMEN
Kigi;TOKCAN PICAK
Eruh;UMRAL KARADELI
Kurtun;UZER SALIS
Doganca;YADIGER AYBAY
Mengen;ZEKA GELGEC
Cifteler;ABABEKIR ORTAKAYA
Tomarza;ALDOGAN OZGU
Pazarkoy;ARHAN SINIR
Toklar;BEHAETTIN MENDI
Gokcesu;BULUS OLUC
Caykara;EFRASIM ARIG
Uzungol;ESEDULLAH DUGER
Altinyayla;FERITTIN FINDIKLI
Sereflikochisar;HABESI KANDAZ
Siran;HAMPARSUM KARABINA
Gaziler;HANI KARASIN
Karakoyunlu;HAZIR TIRPANCI
Inonu;HIMET EMLIK
Tuzluca;IMDAD IDIZ
Mordogan;KANUNI MIRIK
Karaburun;KONUR AYVAZOGLU
Kucukbahce;KUCUKBEY GURBULAK
Koprubasi;KUTHAN YAZIR
Kamisli;MAHBUP ABUL
Pozanti;MUCAHIDDIN BILGINER
Hocalar;MUDDALIP CELIKCAN
Hacibektas;NEVZETTIN DUSUNCELI
Catalzeytin;NIKAIL AGBABA
Lacin;NUGRETTIN PEKSOY
Hamamozu;OMERIL AYBAS
Hazar;OZCELIK ERSU
Maden;SAMIT OZYAVUZ
Dortdivan;SAYIL GEYLAN
Hanak;SEHMI AKGEYIK
Yesilhisar;SELATDIN BUYUKYILMAZ
Kizilirmak;SENLIK GONDER
Yesilova;SERIM KUTLAR
Sabanozu;TANIR SENKUL
Altintas;TAYYUP YURDUSEV
Saimbeyli;TUHAN ABATAY
Murgul;VAYIT ERKURT
Susuz;VUSLAT KOSELI
Baklan;YAMI ALICAN
Kandilli;YURDAY AYTIMUR
Askale;ZULMAT DAVUTOGLU
Gudul;ABDULSEBUR HANSU
Ciftlik;ABDULVAHIP ADEM
Mucur;ABDULVASIH KARAOSMAN
Ilgaz;BENDER KOCAKER
Mudurnu;BERKET YILMAZLAR
Taskent;EMINE EVLI
Hadim;FADUL KIZILELMA
Tefenni;FATHULLAH SEVENCAN
Agli;FATTAH TECER
Demirozu;FERAHI BASKAL
Bogazkale;FEVVAZ ERINC
Cihanbeyli;FIKIR PALANCI
Emet;GENCOSMAN TUTEN
Orencik;GEYLAN BERCIN
Tufanbeyli;GULDOGAN DOGUS
Narman;H.MUSTAFA KOKSALAN
Kislakoy;H.OSMAN MAGAT
Celtik;HAMMADI O
Tekman;HASIMET TIKIZ
Gokoglan;HAVRAN OZKOSE
Catalan;HEBIB TIMUCIN
Kurtkale;HOGIR KUNDURACI
Karaisali;HUSO OZYALCIN
Ulukisla;ILYA SAYLI
Ciftehan;INTIKAM YABAS
Senkaya;ISABALI GUCLUER
Gaziler;ISILTAN HANAY
Alpu;KURAY OZDOGRU
Komurlu;M.MUSTAFA PULLU
Aksar;MARTIN SASI
Camlidere;MAVI TATLICI
Doganyol;MEHEDDIN TATOGLU
Akkisla;MURSUT TEKDAL
Lalapasa;NAFIH COPUROGLU
Akpinar;NASER CULHAOGLU
Goynuk;NERMI MUTLUAY
Keban;NIKO ALTUNOGLU
Cayiralan;NIYAT GOGERCIN
Hacihamza;NUHAN KILICPARLAR
Kargi;OCALAN OVACIK
Goksu;OMURHAN OZGUNER
Elmalidere;ORGUN KARAKAPLAN
Soylemez;RAYHAN MEN
Aslanapa;RUHSAN YAMANOGLU
Karayazi;SADEDTIN DORA
Sarayduzu;SAHADETTIN KAYMAN
Cildir;SAHBEDDIN MUSTAFAOGLU
Ilica;SALAHATDIN TOKTAY
Tanyeri;SAMBAZ ATALI
Tanyeri;SAYAN DOGANCAY
Balya;SEHVAN GURELI
Danisment;SEKAN SAKACI
Uzumlu;SIHAN KARAGUN
Harmancik;SOHRETTIN AZRAK
Ulas;TEMIM TINAS
Cayirhan;ULUKAN TURKSEVEN
Yavu;ZEYAT YEDIKARDES
Direkli;ABDULMECID AGRI
Pazar;AKINER EK
Circir;ALETDIN KOSUCU
Kizilcahamam;ALINAZ CILLI
Guvem;ARMENAK TOPALAK
Yildizeli;AZEMET YABACI
Celtikci;BAYER YAPICIOGLU
Mansurlu;BERKEM VEZIROGLU
Feke;CELASIN CAVGA
Han;DENHO OKDEM
Bayat;DOST ALTUNBAY
Felahiye;EBUL DEMIRDEN
Aydintepe;EGEHAN OGEL
Mahmudiye;ERBEY RAMAZAN
Gozeli;FAHIT ARKIN
Sivrice;FATMA BEGEN
Kaymaz;FEDAKER BUGUR
Ahirli;FEVZU ORHON
Tepebasi;FIRDEVSI USTUNKAYA
Celebi;GULBEK ANSIN
Basyayla;GUMUS DALCI
Goynucek;HAMDUSANA EVRENSEL
Beloren;HASSARI KUYU
Gediksaray;HEMIT NOGAY
Kursunlu;KOZAN TANYELI
Ozvatan;MEKSEN ZUMRUT
Meydancik;METI ACIR
Ikizoren;MEZIYET DOYGUN
Akpazar;MOMIN KARAGEDIK
Mazgirt;MUHANMET TURELI
Darikent;MUHBETTIN USAL
Velikoy;MULUK DALGALI
Savsat;MUZZAFER GEZEK
Kure;NACIT GULCE
Kuluncak;NAYIT ORGEN
Senyurt;OKTEN GOKKURT
Tortum;PILOT IDE
Asagi Irmaklar;RAFAEL YELTEKIN
Adakli;SAGBAN ANKARA
Beylikova;SAHITTIN CINAROGLU
Akincilar;SAHZET NERGIS
Posof;SELAT AKSEKI
Eminbey;SENNUR DUMRUL
Yalinca;SEYFEDIN DUVARCI
Torul;SORES KARAKAYALI
Kirkgecit;ULUER ADLIM
Sebin Karahisar;USREF CAMUZ
Guzelsu;YURDACAN MUS
Tasdelen;ZEYYAD TOKLUCU
Eldivan;ZIKRETTIN YUZUAK
Arapgir;ZULFO KONYAR
Akdemir;ABDULAHAT KORKULU
Dogansar;ARARAT CANAVAR
Pertek;BATIHAN INCEL
Pinarlar;CABIL OZAT
Caybagi;CEHDI GACAR
Dere;DERBAS ISLI
Camoluk;EFKAR OYAN
Dikmen;EFRIM ACA
Kussarayi;EHET YANGOZ
Aydinlar;ERDIC AYDILEK
Baskil;ERYILMAZ BOLEK
Kale;ERZAN DUT
Hekimhan;ESAF ELBAN
Kursunlu;FEHIMDAR ERISMIS
Sariz;FEYMI GAZEL
Saricakaya;FIRTINA KAVUNCU
Hasancelebi;GENCEL MANDAL
Agin;GORSEL SIDAL
Akkaya;GURSEN SOYALP
Boyali;HUT KAVI
Igdir;KAYRA KAVRAZ
Camardi;MEDAYIN KULLUK
Nurhak;MEHETTIN ORHUN
Arac;MEHMETSELIM OZCELEBI
Ihsangazi;MINIR YONET
Ucdam;MIRAT OZDEL
Yenifakili;MUKADDIM PARTAL
Tercan;NEFER TEMIZYUREK
Kiziloren;NUREL YUKSEKTEPE
Azdavay;SAHYETTIN OKUT
Hemsin;SAYHAN TOYRAN
Ayas;SEFTER SARIKAN
Olur;SELVI TALAYHAN
Camliyayla;SENCAR CEVIREN
Emirgazi;SERUHAN ERZEN
Goloren;SEVDAT OBUT
Yenice;SONCAY PATAN
Ikizce;TALAY TASTEMIR
Tuzlukcu;TAYLANT KARACABEY
Hanonu;TAYYER UZGUR
Yenipazar;TEKCAN YANIKOGLU
Beytussebap;TEZEL BOYALI
Cemisgezek;TIMOCIN DUZYOL
Gedikler;TOPER ENC
Ugurludag;TORGUT NIGDELIOGLU
Akcapinar;VERGI BARKIN
Camlihemsin;VILAYET TASTEPE
Pinarbasi;YUKSELEN TAYAR
Atkaracalar;YUSUFHAN ALIN
Kose;ABDULKADIM YUCEBAS
Bayramoren;ADLI ZONGUR
Ortakent;AGIM GOKDAS
Cerkes;AGMUR TENEKECI
Koyulhisar;ATASAY VARHAN
Demirkoy;ATNEN BASA
Igneada;BOLUKBASI GORGEL
Daday;CAFFER TUZCUOGLU
Sulakyurt;CANBEY ADEMOGLU
Altinekin;CANDAR BARISIK
Orensehir;CEBRAYIL BASARI
Kirka;CIRCI DERNEK
Seyitgazi;DERGAH ERTOSUN
Seben;DURKAN KERMAN
Kaynar;DURSAN MATARACI
Pazaroren;EMBIYE ONLER
Sutculer;ERDEBIL CAHAN
Kasimlar;ERGENEKON DALAN
Hasayaz;ERIN AKGEDIK
Kalecik;ERSEV AKKOSE
Golova;ERVAN ASILTURK
Candir;FEDAYIL GANI
Agacoren;FEHAMETTIN GOMEC
Beypinari;FETHAN AKALP
Zara;FUDEYL BADAK
Cayirli;GARIB MENGU
Bulucan;GUDDUSI SUBAS
Serefiye;HACIVELI AG
Baskoy;HASANBASRI ALIR
Boztepe;HUDAIM DOGANGUN
Topcam;IBILI ISILDAR
Yesilce;IMAD KOCAOGLAN
Mesudiye;KOCABEY UMAN
Aladag;KULUHAN DASDAN
Akseki;KURTAR ATBAS
Evren;MAKBUL AYGIN
Yusufeli;MANUEL KIRGIZ
Demirkent;MELKON NURLU
Kilickaya;MENDIRES BOGAZ
Geris;MUEYYET FEDAKAR
Sivrihisar;MUKRAMIN KARAGULMEZ
Sariyahsi;NAHID KURTBOGAN
Guzelsu;NEDAT OGLAKCI
Sarigol;NOMEN ONKOL
Ogdem;NURANI GULDEREN
Cevizli;NURSAT KIRDAG
Akoren;PERVIZ OZTEK
Yunak;RAYET PASALI
Caglarca;REFAITTIN KAPLANER
Dumlupinar;RONI MAY
Hozat;RUDI NESELI
Arguvan;SAAT ARSOY
Yoncali;SAHADE ESENTURK
Suluklu;SAHIDIN SEMIZOGLU
Turgut;SAHLAN BILBAY
Baliseyh;SAHUT DEVELIOGLU
Bala;SALHATTIN ISKIN
Delice;SEFFAN EVYAPAN
Yazyurdu;SUHEYP FAKI
Konakpinar;SUREN SAHINLI
Gurun;SURULLAH HURMA
Kemer;TAKYEDIN KUCUKBAS
Ovacik;TANIS ULGU
Kirik;THOMAS UTKAN
Ispir;UKASE KOCUK
Camlikaya;VEFKI VELI
Akcakent;VIJDAN BASDOGAN
Kosefakili;YURDA CIG
Yenisarbademli;ZEYNIDDIN DOGANOGLU
Pazaryolu;ZILAN YERDELEN
Kangal;ABDULHALIL ACIS
Catalcam;ABDULRAZZAK AYGAR
Kavak;ADI KOZANOGLU
Akarsu;ALIYASAR PUR
Kuskayasi;ARTAN SALBAS
Cetinkaya;BARAT SOGUKSU
Gumusakar;BAZO ALKANAT
Cengerli;BEHRUZ CANCI
Alacahan;BERAATTIN UNUTMAZ
Deliktas;BERKI YARGI
Inhisar;BILAN AYDOGAR
Refahiye;CAPPAR BIYIKOGLU
Ikizdere;CENG GULDUREN
Mihaliccik;CUMI KAYAK
Kofcaz;DILSAT KIZILATES
Halkapinar;ESHAN YATAGAN
Gedikbasi;FERDETTIN BURGUCU
Danisment;GULBAY DEVRAN
Mursal;GULHASAN HACIOSMANOGLU
Sincan;GURDENIZ OZGOR
Alucra;GUVENER SARIDAS
Karacaoren;HALLO ARIS
Imranli;HUSAME COMLEK
Yedisu;IDAYET HASCELIK
Gunyuzu;ISILAY KOCMAN
Armutlu;JILBER SAGLAMER
Dallibahce;KERIMHAN BALCIN
Ilic;MAHIT BULU
Buyukyurt;MAZUL CANYURT
Kurucay;MUHAMMEDALI CIGERCI
Nazimiye;MUHYEDIN CIVICI
Otlukbeli;MUMINALI FAYDALI
Korgun;MURZA GEZMIS
Kibriscik;NURALLAH HATUNOGLU
Koprulu;OMRU KIRAR
Gundogmus;REMO ABDIOGLU
Guzelbag;SAFIK CEKIRGE
Baspinar;SAMEDDIN DIRIM
Kemaliye;SEBIL DOLAN
Dutluca;SELAHITDIN ERFIDAN
Ayranci;SEMAT SABIRLI
Yesilyazi;SERHENK PEKDOGAN
Doganbeyli;SERTAY TANRISEVEN
Kemah;SEYCAN KIRTIL
Oguz;SULHEDDIN KOCAASLAN
Alpkoy;SULTANALI KUSLU
Bozoglak;TUGYAN EFIL
Karaoglan;USKUDAR GOKLER
Hafik;VEDA INCELER
Celalli;ZAID TANYILDIZ
Balpayam;ZORBAY TASIN
Pulumur;ABITTIN YENIDUNYA
Kirmizikopru;AGALI ATESCI
Dagyolu;AKKAN KABAYEL
Ibradi;AKSU KOCALAR
Yalihuyuk;ALIMERDAN TARLACI
